Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
21.05.2024;20:53;A 19;1;1;81;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:52;A 19;1;3;18;1;2;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:51;A 19;1;1;24;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:50;A 19;1;0;26;2;2;1;19;0;0;0;0;0;0;0;0
21.05.2024;20:49;A 19;1;1;33;0;0;0;0;0;0;1;3;0;0;0;0
21.05.2024;20:48;A 19;1;3;55;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:47;A 19;1;3;3;1;2;0;0;0;0;1;3;0;0;0;0
21.05.2024;20:46;A 19;1;1;34;0;0;1;32;0;0;0;0;1;2;0;0
21.05.2024;20:45;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:44;A 19;1;2;49;2;44;0;0;2;2;0;0;0;0;0;0
21.05.2024;20:43;A 19;1;1;54;1;2;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:42;A 19;1;1;36;2;56;4;50;0;0;0;0;0;0;1;3
21.05.2024;20:41;A 19;1;2;86;0;0;1;11;0;0;0;0;0;0;0;0
21.05.2024;20:40;A 19;1;1;20;5;8;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:39;A 19;1;2;59;1;25;1;24;0;0;0;0;1;1;0;0
21.05.2024;20:38;A 19;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:37;A 19;1;2;6;0;0;0;0;0;0;0;0;0;0;2;3
21.05.2024;20:36;A 19;1;0;0;1;2;1;3;0;0;0;0;1;2;0;0
21.05.2024;20:35;A 19;1;0;32;0;0;0;0;0;0;0;0;3;3;0;0
21.05.2024;20:34;A 19;1;1;32;2;42;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:33;A 19;1;1;42;1;59;1;2;0;0;0;0;0;0;0;0
21.05.2024;20:32;A 19;1;1;63;1;3;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:31;A 19;1;1;2;3;45;1;0;0;0;0;0;0;0;2;2
21.05.2024;20:30;A 19;1;2;32;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:29;A 19;1;2;44;0;43;0;0;0;0;0;0;1;1;0;0
21.05.2024;20:28;A 19;1;3;30;3;32;1;1;0;0;0;0;0;0;1;2
21.05.2024;20:27;A 19;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:26;A 19;1;3;36;0;0;1;1;0;0;0;0;0;0;1;2
21.05.2024;20:25;A 19;1;0;91;0;0;1;1;0;0;0;0;1;3;0;0
21.05.2024;20:24;A 19;1;1;46;0;0;0;0;0;0;1;3;1;2;0;0
21.05.2024;20:23;A 19;1;2;10;2;39;0;0;0;0;0;0;0;0;1;1
21.05.2024;20:22;A 19;1;0;45;2;34;0;42;0;0;0;0;1;6;0;0
21.05.2024;20:21;A 19;1;1;64;0;0;2;71;0;0;0;0;0;0;0;0
21.05.2024;20:20;A 19;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:19;A 19;1;0;0;1;36;0;0;0;0;0;0;0;0;1;3
21.05.2024;20:18;A 19;1;2;69;0;0;1;13;0;0;1;1;0;0;0;0
21.05.2024;20:17;A 19;1;3;70;1;6;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:16;A 19;1;1;2;1;27;0;0;0;0;1;1;0;0;0;0
21.05.2024;20:15;A 19;1;3;6;0;0;1;0;0;0;0;0;0;0;0;0
21.05.2024;20:14;A 19;1;2;32;1;26;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:13;A 19;1;2;40;2;40;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:12;A 19;1;2;70;0;0;1;1;0;0;0;0;0;0;0;0
21.05.2024;20:11;A 19;1;2;83;1;86;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:10;A 19;1;2;6;0;0;0;0;0;0;1;3;0;0;0;0
21.05.2024;20:09;A 19;1;2;14;1;62;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:08;A 19;1;1;48;1;15;0;41;0;0;0;0;0;0;0;0
21.05.2024;20:07;A 19;1;2;19;1;4;1;1;0;0;0;0;0;0;0;0
21.05.2024;20:06;A 19;1;1;11;0;11;0;0;0;0;1;1;1;6;0;0
21.05.2024;20:05;A 19;1;1;45;2;3;1;0;1;1;0;0;1;1;0;0
21.05.2024;20:04;A 19;1;1;59;0;0;0;0;0;0;0;0;0;0;1;1
21.05.2024;20:03;A 19;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1
21.05.2024;20:02;A 19;1;3;68;2;4;1;0;0;0;1;1;0;0;0;0
21.05.2024;20:01;A 19;1;1;60;0;0;0;0;0;0;1;2;0;0;1;2
21.05.2024;20:00;A 19;1;1;3;0;0;2;8;0;0;0;0;0;0;0;0
21.05.2024;19:59;A 19;1;2;2;1;26;0;98;0;0;2;2;1;1;0;0
21.05.2024;19:58;A 19;1;0;50;2;54;1;56;0;0;0;0;0;0;0;0
21.05.2024;19:57;A 19;1;5;49;2;55;1;24;0;0;0;0;0;0;1;2
21.05.2024;19:56;A 19;1;1;90;1;2;0;0;0;0;0;0;0;0;2;3
21.05.2024;19:55;A 19;1;3;46;0;0;1;0;0;0;0;0;0;0;0;0
21.05.2024;19:54;A 19;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:53;A 19;1;1;23;1;40;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:52;A 19;1;1;54;1;1;0;47;0;0;0;0;0;0;6;26
21.05.2024;19:51;A 19;1;1;34;1;2;2;13;0;0;0;0;0;0;2;17
21.05.2024;19:50;A 19;1;1;0;0;0;0;0;0;0;1;3;0;0;0;0
21.05.2024;19:49;A 19;1;2;63;3;53;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:48;A 19;1;2;34;1;58;1;2;0;0;0;0;0;0;0;0
21.05.2024;19:47;A 19;1;1;8;2;74;1;0;0;0;0;0;0;0;1;3
21.05.2024;19:46;A 19;1;1;60;0;0;0;52;0;0;1;2;1;2;0;0
21.05.2024;19:45;A 19;1;2;44;3;6;2;12;0;0;1;1;0;0;0;0
21.05.2024;19:44;A 19;1;1;75;0;100;1;71;0;0;0;0;0;0;1;1
21.05.2024;19:43;A 19;1;2;11;1;3;1;41;0;0;0;0;0;0;2;2
21.05.2024;19:42;A 19;1;0;0;0;3;2;4;2;3;0;0;1;3;0;0
21.05.2024;19:41;A 19;1;2;7;3;5;1;2;1;1;0;0;1;1;0;0
21.05.2024;19:40;A 19;1;2;50;1;35;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:39;A 19;1;3;8;1;6;2;5;0;0;0;0;0;0;0;0
21.05.2024;19:38;A 19;1;1;2;1;74;1;80;0;0;0;0;1;1;1;3
21.05.2024;19:37;A 19;1;2;45;1;52;0;0;0;0;1;19;0;0;0;0
21.05.2024;19:36;A 19;1;1;3;1;50;0;0;0;0;0;0;0;0;1;2
21.05.2024;19:35;A 19;1;1;12;0;0;2;14;0;0;0;0;0;0;0;0
21.05.2024;19:34;A 19;1;2;74;5;60;0;47;0;0;0;0;0;0;0;0
21.05.2024;19:33;A 19;1;7;57;1;29;2;6;0;0;0;0;0;0;0;0
21.05.2024;19:32;A 19;1;1;62;1;45;0;100;0;0;0;0;0;0;0;0
21.05.2024;19:31;A 19;1;4;57;2;50;2;6;0;0;0;0;0;0;1;1
21.05.2024;19:30;A 19;1;1;22;2;59;0;0;0;0;0;0;0;0;2;2
21.05.2024;19:29;A 19;1;1;46;1;74;1;24;0;0;0;0;0;0;1;1
21.05.2024;19:28;A 19;1;0;49;1;1;1;1;0;0;0;0;0;0;0;0
21.05.2024;19:27;A 19;1;3;81;1;5;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:26;A 19;1;1;99;2;3;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:25;A 19;1;1;54;1;51;0;0;0;0;0;0;0;0;1;1
21.05.2024;19:24;A 19;1;2;35;1;1;0;0;1;1;0;0;0;0;0;0
21.05.2024;19:23;A 19;1;1;11;1;27;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:22;A 19;1;2;57;2;56;2;19;0;0;0;0;0;0;0;0
21.05.2024;19:21;A 19;1;4;32;4;58;1;4;0;0;0;0;2;5;0;0
21.05.2024;19:20;A 19;1;1;92;1;92;1;81;0;0;0;0;0;0;1;1
21.05.2024;19:19;A 19;1;2;6;2;56;1;52;0;0;3;12;0;0;0;0
21.05.2024;19:18;A 19;1;5;11;1;17;1;46;0;0;2;2;0;0;0;0
21.05.2024;19:17;A 19;1;1;1;1;41;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:16;A 19;1;0;51;0;48;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:15;A 19;1;2;60;2;17;0;0;0;0;0;0;1;1;1;2
21.05.2024;19:14;A 19;1;0;0;1;35;1;97;0;0;0;0;0;0;0;0
21.05.2024;19:13;A 19;1;4;62;2;56;1;3;0;0;0;0;0;0;0;0
21.05.2024;19:12;A 19;1;9;32;4;9;2;1;0;0;0;0;0;0;1;1
21.05.2024;19:11;A 19;1;1;76;0;0;0;0;0;0;1;1;0;0;1;1
21.05.2024;19:10;A 19;1;4;56;1;51;0;48;0;0;0;0;0;0;0;0
21.05.2024;19:09;A 19;1;3;58;5;53;1;36;0;0;0;0;0;0;0;0
21.05.2024;19:08;A 19;1;2;65;0;100;1;19;0;0;0;0;2;4;0;0
21.05.2024;19:07;A 19;1;3;50;3;32;0;0;0;0;1;1;1;2;0;0
21.05.2024;19:06;A 19;1;1;3;3;2;0;0;0;0;0;0;0;0;0;0
21.05.2024;19:05;A 19;1;1;58;0;0;0;0;0;0;2;3;1;2;0;0
21.05.2024;19:04;A 19;1;4;19;0;48;2;52;0;0;0;0;0;0;0;0
21.05.2024;19:03;A 19;1;2;3;3;15;1;7;0;0;0;0;0;0;0;0
21.05.2024;19:02;A 19;1;1;52;2;4;1;1;0;0;0;0;0;0;0;0
21.05.2024;19:01;A 19;1;4;45;0;0;1;2;0;0;0;0;0;0;0;0
21.05.2024;19:00;A 19;1;2;15;1;3;0;0;0;0;0;0;0;0;0;0
21.05.2024;18:59;A 19;1;1;90;1;84;0;0;0;0;0;0;1;1;0;0
21.05.2024;18:58;A 19;1;2;53;0;0;2;3;0;0;0;0;0;0;0;0
21.05.2024;18:57;A 19;1;1;42;2;8;0;0;0;0;0;0;1;2;0;0
21.05.2024;18:56;A 19;1;1;94;1;58;0;0;0;0;2;2;0;0;0;0
21.05.2024;18:55;A 19;1;2;49;3;55;0;0;1;1;0;0;2;3;0;0
21.05.2024;18:54;A 19;1;1;47;2;53;1;1;0;0;0;0;0;0;1;1
21.05.2024;18:53;A 19;1;3;27;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;18:52;A 19;1;0;47;0;0;1;52;0;0;0;0;0;0;1;2
21.05.2024;18:51;A 19;1;4;74;1;1;2;22;0;0;1;1;0;0;0;0
21.05.2024;18:50;A 19;1;1;98;1;80;0;0;0;0;1;4;1;2;0;0
21.05.2024;18:49;A 19;1;2;35;1;50;0;50;0;0;0;0;0;0;1;2
21.05.2024;18:48;A 19;1;5;5;2;54;1;40;2;2;0;0;0;0;1;3
21.05.2024;18:47;A 19;1;0;100;0;99;1;69;1;1;0;0;0;0;3;3
21.05.2024;18:46;A 19;1;1;70;3;9;0;0;0;0;0;0;0;0;0;0
21.05.2024;18:45;A 19;1;2;46;2;3;0;0;0;0;0;0;0;0;2;2
21.05.2024;18:44;A 19;1;1;100;0;0;0;0;0;0;0;0;0;1;0;0
21.05.2024;18:43;A 19;1;4;80;5;57;1;56;0;0;0;0;1;1;0;0
21.05.2024;18:42;A 19;1;2;14;1;8;1;12;0;0;1;1;1;2;0;0
21.05.2024;18:41;A 19;1;1;3;2;3;0;0;0;0;0;0;2;2;0;0
21.05.2024;18:40;A 19;1;2;60;1;52;0;0;0;28;0;0;2;2;0;0
21.05.2024;18:39;A 19;1;3;44;1;61;0;0;1;22;0;0;0;0;0;0
21.05.2024;18:38;A 19;1;1;85;1;2;1;44;1;1;0;0;0;0;0;0
21.05.2024;18:37;A 19;1;1;52;4;56;0;0;1;1;0;0;0;0;0;0
21.05.2024;18:36;A 19;1;4;13;4;34;1;6;0;0;1;1;2;2;0;0
21.05.2024;18:35;A 19;1;0;100;0;100;1;58;0;0;0;0;0;0;0;0
21.05.2024;18:34;A 19;1;1;53;1;61;1;28;0;0;0;0;1;1;1;2
21.05.2024;18:33;A 19;1;5;76;4;15;1;2;0;0;0;0;0;0;0;0
21.05.2024;18:32;A 19;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0
21.05.2024;18:31;A 19;1;3;60;4;54;1;55;1;1;0;0;0;0;1;1
21.05.2024;18:30;A 19;1;7;70;1;36;2;54;0;0;0;0;2;2;0;0
21.05.2024;18:29;A 19;1;1;83;1;92;2;14;1;2;0;0;0;0;0;0
21.05.2024;18:28;A 19;1;3;69;1;50;0;0;0;0;0;0;0;0;0;0
21.05.2024;18:27;A 19;1;3;42;1;58;0;0;0;0;2;2;0;0;0;0
21.05.2024;18:26;A 19;1;1;47;4;34;0;100;0;0;0;0;0;0;2;3
21.05.2024;18:25;A 19;1;3;45;5;59;1;9;0;0;1;1;0;0;1;2
21.05.2024;18:24;A 19;1;1;5;5;39;1;2;0;0;0;0;0;0;0;0
21.05.2024;18:23;A 19;1;1;84;1;62;0;0;0;0;0;0;0;0;0;0
21.05.2024;18:22;A 19;1;4;74;3;55;0;51;0;0;0;0;0;0;1;3
21.05.2024;18:21;A 19;1;3;60;4;62;2;26;0;0;0;0;0;0;0;0
21.05.2024;18:20;A 19;1;1;52;1;98;0;0;0;0;0;48;0;0;0;0
21.05.2024;18:19;A 19;1;2;67;2;63;0;0;3;4;1;8;0;0;1;1
21.05.2024;18:18;A 19;1;3;43;2;40;2;10;1;1;0;0;0;0;1;3
21.05.2024;18:17;A 19;1;0;100;1;100;1;54;0;0;0;0;0;0;2;2
21.05.2024;18:16;A 19;1;3;64;1;48;1;38;0;0;1;26;0;0;0;0
21.05.2024;18:15;A 19;1;4;59;2;51;2;6;0;0;0;0;0;0;0;0
21.05.2024;18:14;A 19;1;0;100;1;55;0;99;0;0;0;0;1;2;0;0
21.05.2024;18:13;A 19;1;2;12;1;1;2;61;1;1;2;3;0;0;1;1
21.05.2024;18:12;A 19;1;4;12;1;1;1;39;1;8;0;0;0;0;1;1
21.05.2024;18:11;A 19;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;18:10;A 19;1;3;70;3;52;0;0;0;0;0;0;0;0;1;1
21.05.2024;18:09;A 19;1;3;66;2;25;1;1;0;0;0;0;0;0;0;0
21.05.2024;18:08;A 19;1;2;75;2;78;1;0;0;0;0;0;0;0;0;0
21.05.2024;18:07;A 19;1;3;36;4;61;1;54;0;0;2;2;0;0;0;0
21.05.2024;18:06;A 19;1;3;8;2;57;3;42;0;0;1;2;1;1;0;0
21.05.2024;18:05;A 19;1;2;83;1;34;1;70;1;1;1;1;0;0;2;2
21.05.2024;18:04;A 19;1;3;52;3;60;0;0;0;0;0;0;0;0;0;0
21.05.2024;18:03;A 19;1;5;14;1;38;0;3;0;0;0;0;0;0;1;2
21.05.2024;18:02;A 19;1;0;100;1;1;1;7;0;0;0;0;0;0;0;0
21.05.2024;18:01;A 19;1;7;69;0;0;1;1;0;0;0;0;1;3;0;0
21.05.2024;18:00;A 19;1;5;74;2;4;0;0;0;0;0;0;0;0;0;0
21.05.2024;17:59;A 19;1;0;100;1;87;1;2;1;1;0;0;2;3;0;0
21.05.2024;17:58;A 19;1;2;70;1;59;1;50;0;0;0;0;2;3;1;1
21.05.2024;17:57;A 19;1;6;33;7;39;4;67;0;0;0;0;0;0;0;0
21.05.2024;17:56;A 19;1;1;68;0;98;0;97;1;1;0;0;1;2;0;0
21.05.2024;17:55;A 19;1;4;69;6;72;2;92;0;0;0;0;0;0;0;0
21.05.2024;17:54;A 19;1;3;57;5;42;1;22;0;0;0;0;1;2;0;0
21.05.2024;17:53;A 19;1;1;1;1;98;1;54;1;1;0;0;2;2;0;0
21.05.2024;17:52;A 19;1;4;70;9;76;2;37;0;0;1;2;1;2;1;1
21.05.2024;17:51;A 19;1;3;15;8;74;3;4;0;0;0;0;1;3;0;0
21.05.2024;17:50;A 19;1;1;94;2;4;1;0;0;0;0;0;1;1;1;1
21.05.2024;17:49;A 19;1;4;64;3;59;1;52;0;0;0;0;0;0;0;0
21.05.2024;17:48;A 19;1;3;17;3;44;1;34;1;1;0;0;0;0;1;1
21.05.2024;17:47;A 19;1;1;86;1;89;1;75;0;0;0;0;0;0;1;1
21.05.2024;17:46;A 19;1;6;19;1;49;1;51;0;0;0;0;0;0;0;0
21.05.2024;17:45;A 19;1;2;2;7;53;1;45;0;0;0;0;0;0;1;1
21.05.2024;17:44;A 19;1;1;52;0;99;1;1;0;0;0;0;0;0;1;3
21.05.2024;17:43;A 19;1;1;53;2;62;0;0;0;0;0;0;0;0;0;0
21.05.2024;17:42;A 19;1;2;83;5;20;1;4;0;0;2;3;0;0;1;1
21.05.2024;17:41;A 19;1;0;100;1;1;1;83;0;0;0;0;0;0;3;2
21.05.2024;17:40;A 19;1;2;79;6;64;2;57;0;0;0;0;2;5;0;0
21.05.2024;17:39;A 19;1;2;26;7;42;2;44;0;0;1;1;0;0;0;0
21.05.2024;17:38;A 19;1;2;74;2;17;1;80;0;0;0;0;0;0;1;1
21.05.2024;17:37;A 19;1;0;0;5;66;1;2;0;0;1;2;1;2;0;0
21.05.2024;17:36;A 19;1;3;8;4;67;3;10;0;0;0;0;1;3;0;0
21.05.2024;17:35;A 19;1;1;59;2;56;1;94;0;0;2;3;1;1;0;0
21.05.2024;17:34;A 19;1;2;60;4;56;1;1;0;0;1;1;0;0;0;0
21.05.2024;17:33;A 19;1;4;55;3;71;0;1;0;0;0;0;0;0;0;0
21.05.2024;17:32;A 19;1;0;99;0;100;1;88;1;2;0;0;0;0;1;1
21.05.2024;17:31;A 19;1;5;49;4;64;1;31;0;0;0;0;0;0;3;2
21.05.2024;17:30;A 19;1;4;11;2;60;2;16;0;0;0;0;0;0;0;0
21.05.2024;17:29;A 19;1;1;13;0;0;1;34;0;0;0;0;1;1;0;0
21.05.2024;17:28;A 19;1;3;54;3;57;2;61;2;2;1;2;0;0;0;0
21.05.2024;17:27;A 19;1;3;31;1;41;1;33;0;0;0;0;1;2;1;1
21.05.2024;17:26;A 19;1;1;49;0;0;1;73;0;0;0;0;0;0;3;2
21.05.2024;17:25;A 19;1;0;54;2;55;0;49;0;0;14;29;0;0;0;0
21.05.2024;17:24;A 19;1;4;74;2;50;2;22;1;1;0;0;0;0;2;2
21.05.2024;17:23;A 19;1;0;100;1;93;0;0;0;0;0;0;0;0;0;0
21.05.2024;17:22;A 19;1;4;59;3;54;2;28;0;0;0;0;2;2;0;0
21.05.2024;17:21;A 19;1;2;35;3;40;1;5;0;0;0;0;2;3;6;4
21.05.2024;17:20;A 19;1;1;28;2;51;1;99;0;0;0;0;0;0;1;3
21.05.2024;17:19;A 19;1;6;70;2;48;2;18;2;2;2;4;0;0;0;0
21.05.2024;17:18;A 19;1;2;91;2;9;2;6;0;0;0;0;1;1;1;1
21.05.2024;17:17;A 19;1;1;71;1;42;1;85;0;0;0;0;0;0;1;1
21.05.2024;17:16;A 19;1;2;57;3;55;0;0;0;0;0;0;1;2;1;2
21.05.2024;17:15;A 19;1;8;81;3;49;0;5;0;0;0;0;0;0;0;0
21.05.2024;17:14;A 19;1;1;93;1;71;1;8;0;0;0;0;0;0;0;0
21.05.2024;17:13;A 19;1;1;3;2;33;0;52;2;1;0;0;0;0;0;0
21.05.2024;17:12;A 19;1;4;10;3;8;4;41;0;0;0;0;0;0;1;1
21.05.2024;17:11;A 19;1;1;87;1;2;0;99;1;3;0;0;2;4;0;0
21.05.2024;17:10;A 19;1;4;57;3;58;3;3;0;0;5;8;0;0;0;0
21.05.2024;17:09;A 19;1;7;80;2;59;0;0;0;0;0;0;0;0;2;3
21.05.2024;17:08;A 19;1;0;99;1;77;0;0;0;0;0;0;1;2;1;1
21.05.2024;17:07;A 19;1;2;96;7;64;2;52;0;0;0;0;1;1;0;0
21.05.2024;17:06;A 19;1;3;39;4;37;1;2;0;0;1;1;0;0;1;3
21.05.2024;17:05;A 19;1;0;0;1;3;0;0;0;0;1;1;0;0;0;0
21.05.2024;17:04;A 19;1;4;55;4;58;1;56;0;0;0;0;0;0;0;0
21.05.2024;17:03;A 19;1;1;51;8;30;3;13;0;0;0;0;0;0;0;0
21.05.2024;17:02;A 19;1;2;86;0;99;1;28;0;0;0;0;0;0;1;2
21.05.2024;17:01;A 19;1;2;53;9;82;0;0;0;0;1;45;0;0;0;0
21.05.2024;17:00;A 19;1;6;65;6;54;0;0;0;0;0;0;0;0;1;3
21.05.2024;16:59;A 19;1;1;57;0;97;1;1;1;1;0;0;0;0;0;0
21.05.2024;16:58;A 19;1;7;61;4;66;0;0;0;0;0;0;0;0;0;0
21.05.2024;16:57;A 19;1;6;82;3;38;2;1;0;0;1;1;1;1;1;1
21.05.2024;16:56;A 19;1;0;100;1;80;0;0;0;0;0;0;8;9;0;0
21.05.2024;16:55;A 19;1;3;85;5;58;2;3;0;0;1;1;0;0;2;2
21.05.2024;16:54;A 19;1;4;78;2;52;1;3;0;0;2;30;1;2;0;0
21.05.2024;16:53;A 19;1;1;90;0;0;1;26;0;0;1;4;0;0;1;1
21.05.2024;16:52;A 19;1;6;42;6;58;1;1;0;0;0;0;0;0;0;0
21.05.2024;16:51;A 19;1;3;64;3;54;0;0;0;0;1;1;0;0;0;0
21.05.2024;16:50;A 19;1;0;100;1;2;0;0;0;0;0;0;1;1;0;0
21.05.2024;16:49;A 19;1;2;95;3;42;1;2;0;0;0;0;1;1;0;0
21.05.2024;16:48;A 19;1;4;93;4;8;0;2;0;0;0;0;0;0;0;0
21.05.2024;16:47;A 19;1;0;100;0;100;1;76;1;2;0;0;0;0;1;2
21.05.2024;16:46;A 19;1;2;92;6;66;0;49;0;0;0;0;0;0;0;0
21.05.2024;16:45;A 19;1;5;79;6;34;1;33;0;0;0;0;0;0;0;0
21.05.2024;16:44;A 19;1;0;99;1;91;0;0;0;0;0;0;1;1;0;0
21.05.2024;16:43;A 19;1;4;74;1;54;1;42;5;7;0;0;0;0;1;1
21.05.2024;16:42;A 19;1;5;61;3;50;1;2;0;0;0;0;0;0;0;0
21.05.2024;16:41;A 19;1;2;47;1;68;1;35;1;1;0;0;1;1;0;0
21.05.2024;16:40;A 19;1;1;76;5;58;1;27;0;0;0;0;0;0;0;0
21.05.2024;16:39;A 19;1;5;77;3;66;1;4;0;0;0;0;1;1;0;0
21.05.2024;16:38;A 19;1;1;98;1;87;1;98;0;0;1;1;1;18;0;0
21.05.2024;16:37;A 19;1;7;76;4;58;1;51;0;0;0;0;0;0;1;3
21.05.2024;16:36;A 19;1;3;36;4;46;1;47;0;0;0;0;1;2;0;0
21.05.2024;16:35;A 19;1;1;55;1;66;0;0;0;0;0;0;0;0;0;0
21.05.2024;16:34;A 19;1;2;67;6;62;2;53;0;0;8;20;0;0;0;0
21.05.2024;16:33;A 19;1;6;22;4;56;3;53;0;0;3;6;0;0;1;2
21.05.2024;16:32;A 19;1;1;79;0;100;1;57;0;0;0;0;0;0;0;0
21.05.2024;16:31;A 19;1;3;50;3;70;1;19;0;0;0;0;1;2;0;0
21.05.2024;16:30;A 19;1;5;7;3;37;0;0;0;0;0;0;1;2;1;2
21.05.2024;16:29;A 19;1;1;24;0;100;0;0;0;0;1;1;1;2;1;1
21.05.2024;16:28;A 19;1;3;50;2;8;2;32;0;0;1;1;0;0;1;1
21.05.2024;16:27;A 19;1;2;9;5;9;0;0;0;0;0;0;0;0;0;0
21.05.2024;16:26;A 19;1;0;0;1;83;0;99;0;0;0;0;0;0;1;1
21.05.2024;16:25;A 19;1;3;20;5;60;3;36;0;0;0;0;2;2;0;0
21.05.2024;16:24;A 19;1;2;5;3;76;0;0;0;0;0;0;0;0;0;0
21.05.2024;16:23;A 19;1;1;1;1;62;1;2;0;0;0;0;3;2;0;0
21.05.2024;16:22;A 19;1;5;58;2;56;1;0;0;0;0;0;0;0;0;0
21.05.2024;16:21;A 19;1;3;62;6;43;1;3;0;0;0;0;0;0;0;0
21.05.2024;16:20;A 19;1;0;100;1;87;0;98;0;0;0;0;0;0;2;3
21.05.2024;16:19;A 19;1;6;82;3;54;5;78;0;0;0;0;1;4;1;1
21.05.2024;16:18;A 19;1;5;78;3;48;1;64;0;0;0;0;2;4;1;1
21.05.2024;16:17;A 19;1;1;46;1;94;1;32;0;0;0;0;1;3;1;2
21.05.2024;16:16;A 19;1;3;63;5;19;1;18;0;0;0;0;1;2;0;0
21.05.2024;16:15;A 19;1;4;75;1;5;1;3;0;0;0;0;1;1;1;1
21.05.2024;16:14;A 19;1;1;47;1;98;0;99;1;1;1;1;0;0;0;0
21.05.2024;16:13;A 19;1;1;54;6;70;4;69;0;1;1;2;0;0;0;0
21.05.2024;16:12;A 19;1;3;49;5;31;4;36;1;1;0;0;0;0;0;0
21.05.2024;16:11;A 19;1;0;99;2;92;1;75;0;0;1;1;0;0;1;1
21.05.2024;16:10;A 19;1;5;70;1;54;1;2;0;0;0;0;1;2;0;0
21.05.2024;16:09;A 19;1;3;4;2;26;0;0;0;0;0;0;0;0;0;0
21.05.2024;16:08;A 19;1;0;0;1;58;1;85;0;0;0;0;0;0;1;3
21.05.2024;16:07;A 19;1;2;67;4;54;0;50;0;0;1;34;0;0;0;0
21.05.2024;16:06;A 19;1;3;40;3;41;2;45;0;0;0;0;0;0;1;1
21.05.2024;16:05;A 19;1;0;0;1;36;1;81;2;2;0;0;0;0;0;0
21.05.2024;16:04;A 19;1;0;52;3;54;0;0;0;0;0;0;0;0;0;0
21.05.2024;16:03;A 19;1;5;27;2;32;1;7;0;0;0;0;0;0;0;0
21.05.2024;16:02;A 19;1;0;100;1;59;1;99;0;0;0;0;0;0;0;0
21.05.2024;16:01;A 19;1;3;68;5;60;0;53;0;0;0;0;0;0;0;0
21.05.2024;16:00;A 19;1;2;55;4;40;1;2;0;0;0;0;1;3;0;0
21.05.2024;15:59;A 19;1;2;21;1;94;1;90;0;0;0;0;0;0;0;0
21.05.2024;15:58;A 19;1;3;55;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;15:57;A 19;1;2;39;1;2;1;4;0;0;0;0;0;0;1;1
21.05.2024;15:56;A 19;1;1;69;0;97;0;99;0;0;0;0;2;4;4;4
21.05.2024;15:55;A 19;1;9;17;2;56;3;44;0;0;1;1;0;0;1;1
21.05.2024;15:54;A 19;1;4;9;1;3;2;4;0;0;0;0;10;52;0;0
21.05.2024;15:53;A 19;1;0;100;1;81;1;13;0;0;1;1;2;3;0;0
21.05.2024;15:52;A 19;1;2;62;2;36;2;58;1;1;2;10;0;0;0;0
21.05.2024;15:51;A 19;1;3;94;5;6;2;12;0;0;0;0;0;0;0;0
21.05.2024;15:50;A 19;1;0;100;0;98;0;100;0;0;0;0;1;1;0;0
21.05.2024;15:49;A 19;1;4;91;5;58;2;61;0;0;1;1;0;0;2;3
21.05.2024;15:48;A 19;1;7;69;2;34;1;46;0;0;0;0;0;0;0;0
21.05.2024;15:47;A 19;1;0;100;0;0;0;0;1;3;0;0;1;1;2;2
21.05.2024;15:46;A 19;1;3;17;5;63;0;52;0;0;0;0;10;10;3;3
21.05.2024;15:45;A 19;1;4;20;4;53;2;65;1;1;1;3;0;0;1;1
