Datum;Uhrzeit;Bezeichnung;Intervall;V21_AnfZ;V21_AnfB;V81_AnfZ;V81_AnfB;V381_AnfZ;V381_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB
11.01.2024;02:55;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:54;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:53;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:52;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:51;A151;1;1;11;0;0;0;0;0;0;1;2;0;0;0;0
11.01.2024;02:50;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:49;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:48;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:47;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:46;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:45;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:44;A151;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;02:43;A151;1;0;0;0;0;0;0;0;0;1;9;0;0;0;0
11.01.2024;02:42;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:41;A151;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:40;A151;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:39;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:38;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:37;A151;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:36;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:35;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:34;A151;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:33;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:32;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:31;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:30;A151;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.01.2024;02:29;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:28;A151;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:27;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:26;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:25;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:24;A151;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:23;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:22;A151;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:21;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:20;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:19;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:18;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:17;A151;1;1;9;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:16;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:15;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:14;A151;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:13;A151;1;1;10;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:12;A151;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:11;A151;1;0;0;0;0;0;0;0;0;3;22;1;1;0;0
11.01.2024;02:10;A151;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:09;A151;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:08;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:07;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:06;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:05;A151;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:04;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:03;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:02;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:01;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:00;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:59;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:58;A151;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:57;A151;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:56;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:55;A151;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:54;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:53;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:52;A151;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:51;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:50;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:49;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:48;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:47;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:46;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:45;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:44;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:43;A151;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:42;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:41;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:40;A151;1;1;8;2;12;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:39;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:38;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:37;A151;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:36;A151;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:35;A151;1;1;11;0;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:34;A151;1;1;1;2;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:33;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:32;A151;1;1;8;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:31;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:30;A151;1;1;7;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:29;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:28;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:27;A151;1;1;9;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:26;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:25;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:24;A151;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:23;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:22;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:21;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:20;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:19;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:18;A151;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:17;A151;1;1;11;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:16;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:15;A151;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:14;A151;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:13;A151;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:12;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:11;A151;1;0;0;1;9;0;0;0;0;1;1;0;0;0;0
11.01.2024;01:10;A151;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
11.01.2024;01:09;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:08;A151;1;1;7;2;8;0;0;0;0;1;7;0;0;0;0
11.01.2024;01:07;A151;1;1;8;1;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:06;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:05;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:04;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:03;A151;1;0;0;3;25;0;0;0;0;1;3;0;0;0;0
11.01.2024;01:02;A151;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:01;A151;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;01:00;A151;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0
