Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V51Z;V51B;D52Z;D52B;D111Z;D111B;V111Z;V111B;D112Z;D112B;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB;TF31Z;TF31B;TB31BZ;TB31BB;TF31aZ;TF31aB;TB31aZ;TB31aB
05.10.2024;02:56;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:55;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:54;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:53;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:52;A185;1;1;0;0;0;0;100;2;1;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:51;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:50;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:49;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:48;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:47;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:46;A185;1;2;1;2;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:45;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:44;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:43;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:42;A185;1;0;0;0;0;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:41;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:40;A185;1;0;0;0;0;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:39;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:38;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:37;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:36;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:35;A185;1;0;0;0;0;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:34;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:33;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:32;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:31;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:30;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:29;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:28;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:27;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:26;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:25;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:24;A185;1;0;0;0;0;0;100;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:23;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:22;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:21;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:20;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:19;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:18;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:17;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:16;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:15;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:14;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:13;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:12;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:11;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:10;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:09;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:08;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:07;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:06;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:05;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:04;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:03;A185;1;1;4;1;45;0;100;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:02;A185;1;1;2;1;6;0;100;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:01;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:00;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
