Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V52Z;V52B;D101Z;D101B;V102Z;V102B;TF35Z;TF35B;TF41Z;TF41B;TBS35Z;TBS35B;TBS41Z;TBS41B;TS55Z;TS55B;TS57Z;TS57B;TBS38Z;TBS38B;An_FwZ;An_FwB;VK1_defZ;VK1_defB;VK2_defZ;VK2_defB;An_RwZ;An_RwB
09.12.2024;15:45;A174;1;3;2;3;9;15;59;17;21;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:44;A174;1;4;17;4;21;12;35;14;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:43;A174;1;6;5;5;21;12;35;12;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:42;A174;1;9;14;5;27;19;51;20;21;0;0;0;0;;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:41;A174;1;3;2;4;8;6;14;12;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:40;A174;1;1;3;1;3;11;30;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:39;A174;1;7;6;5;13;7;26;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:38;A174;1;3;3;3;8;9;36;13;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:37;A174;1;5;6;4;13;11;30;14;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:36;A174;1;6;7;6;19;10;24;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:35;A174;1;5;6;4;14;10;26;11;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:34;A174;1;8;34;3;34;8;33;13;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:33;A174;1;7;6;4;20;10;23;12;12;0;0;1;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:32;A174;1;3;2;3;8;7;16;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:31;A174;1;10;9;9;27;12;34;13;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:30;A174;1;5;7;2;6;13;35;14;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:29;A174;1;5;5;5;24;9;18;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:28;A174;1;6;9;3;14;11;30;11;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:27;A174;1;9;9;5;21;6;11;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:26;A174;1;6;5;8;17;6;21;7;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:25;A174;1;2;5;0;7;9;38;13;26;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:24;A174;1;2;2;3;10;14;48;18;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:23;A174;1;4;3;4;11;8;19;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:17;A174;1;6;7;4;21;12;44;16;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:16;A174;1;9;9;10;31;5;14;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:15;A174;1;5;5;3;15;15;57;22;24;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:14;A174;1;5;5;7;12;3;5;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:13;A174;1;6;27;2;47;14;33;14;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:12;A174;1;7;41;5;45;11;30;11;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:11;A174;1;7;11;6;26;4;9;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:10;A174;1;8;9;3;16;14;34;15;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:09;A174;1;6;8;4;21;8;19;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:08;A174;1;5;7;5;21;8;21;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:07;A174;1;11;17;9;41;11;24;11;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:06;A174;1;3;4;3;4;10;19;10;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:05;A174;1;9;11;10;31;5;15;6;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:04;A174;1;5;6;2;6;13;46;16;25;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:03;A174;1;1;2;1;2;7;17;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:02;A174;1;3;3;2;9;13;34;13;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:01;A174;1;4;3;4;12;11;32;12;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:00;A174;1;7;11;4;20;8;20;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:59;A174;1;8;7;10;23;2;3;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:58;A174;1;2;1;1;2;10;33;11;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:57;A174;1;10;11;7;26;15;35;15;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:56;A174;1;5;5;5;13;11;35;12;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:55;A174;1;7;5;4;19;8;19;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:54;A174;1;3;3;2;11;10;22;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:53;A174;1;4;4;4;13;5;16;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:52;A174;1;7;6;8;27;7;15;9;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:51;A174;1;5;8;2;5;9;39;13;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:50;A174;1;6;5;6;19;13;30;15;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:49;A174;1;5;36;2;40;7;15;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:48;A174;1;10;18;6;18;6;15;7;5;0;0;1;3;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:47;A174;1;7;9;7;31;10;25;12;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:46;A174;1;5;9;3;12;7;15;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:45;A174;1;4;4;4;14;6;13;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:44;A174;1;7;10;5;31;12;36;14;31;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:43;A174;1;10;10;7;32;12;33;14;31;1;1;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:42;A174;1;5;5;4;14;6;14;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:41;A174;1;3;5;2;7;10;25;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:40;A174;1;7;7;5;18;5;12;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:39;A174;1;2;3;2;9;7;16;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:38;A174;1;6;13;4;33;6;14;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:37;A174;1;4;3;4;10;8;38;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:36;A174;1;4;6;2;5;13;32;13;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:35;A174;1;5;5;4;12;15;40;16;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:34;A174;1;5;6;3;14;8;19;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:33;A174;1;6;7;4;16;14;41;15;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:32;A174;1;1;0;1;3;7;22;6;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:31;A174;1;5;10;3;10;8;16;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:30;A174;1;8;10;7;24;11;23;11;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:29;A174;1;7;10;3;7;6;15;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:28;A174;1;3;2;3;9;12;38;11;43;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:27;A174;1;7;7;6;13;12;53;18;24;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:26;A174;1;9;11;7;26;4;8;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:25;A174;1;8;10;3;17;6;15;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:24;A174;1;2;3;1;3;8;27;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:23;A174;1;5;4;6;13;9;26;12;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:22;A174;1;5;5;4;15;12;28;12;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:21;A174;1;5;7;4;14;5;13;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:20;A174;1;8;8;5;13;9;29;10;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:19;A174;1;7;7;6;23;5;14;4;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:18;A174;1;7;7;8;23;10;41;11;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:17;A174;1;4;4;4;12;6;18;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:16;A174;1;11;14;6;36;10;45;14;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:15;A174;1;5;8;3;17;10;27;11;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:14;A174;1;3;2;5;11;10;27;10;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:13;A174;1;6;6;5;17;12;30;12;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:12;A174;1;5;5;5;11;8;17;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:11;A174;1;7;6;5;21;7;19;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:10;A174;1;1;0;1;3;10;22;10;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:09;A174;1;3;3;2;6;12;32;13;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:08;A174;1;4;5;3;9;14;32;14;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:07;A174;1;5;6;3;13;7;23;9;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:06;A174;1;2;1;2;6;8;23;11;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:05;A174;1;7;8;5;17;13;28;11;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:04;A174;1;3;6;2;13;9;23;10;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:03;A174;1;4;5;3;7;7;18;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:02;A174;1;5;8;3;18;9;24;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:01;A174;1;3;4;2;5;10;26;13;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;14:00;A174;1;3;3;4;9;11;40;12;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:59;A174;1;6;9;4;20;9;23;12;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:58;A174;1;8;6;4;17;4;6;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:57;A174;1;8;13;5;24;2;4;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:56;A174;1;7;5;6;20;7;15;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:55;A174;1;0;0;0;0;14;45;16;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:54;A174;1;6;5;7;21;12;30;12;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:53;A174;1;4;4;1;8;6;17;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:52;A174;1;4;4;7;17;10;30;11;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:51;A174;1;3;2;3;7;5;14;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:50;A174;1;6;6;7;18;9;19;10;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:49;A174;1;7;8;5;18;8;40;11;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:48;A174;1;4;3;4;8;11;37;13;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:47;A174;1;9;10;6;28;8;19;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:46;A174;1;4;3;4;12;7;33;12;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:45;A174;1;3;3;3;9;9;22;9;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:44;A174;1;3;3;3;9;7;17;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:43;A174;1;4;5;4;14;15;44;18;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:42;A174;1;6;8;3;15;16;42;17;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:41;A174;1;5;4;5;14;7;22;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:40;A174;1;7;6;7;22;11;25;11;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:39;A174;1;6;5;6;17;13;32;13;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:38;A174;1;3;2;3;8;4;30;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:37;A174;1;4;4;4;11;9;61;17;24;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:36;A174;1;5;4;5;12;16;49;16;48;0;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:35;A174;1;8;14;3;32;5;26;6;21;1;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:34;A174;1;5;9;2;13;0;0;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:33;A174;1;2;1;3;7;8;26;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:32;A174;1;7;15;3;30;10;21;10;14;0;0;0;0;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:31;A174;1;2;1;2;6;6;13;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:30;A174;1;8;8;8;18;11;28;11;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:29;A174;1;3;18;2;25;2;6;3;24;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:28;A174;1;7;14;4;33;7;17;7;6;0;0;1;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:27;A174;1;7;8;7;24;12;33;14;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:26;A174;1;2;18;1;20;5;22;7;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:25;A174;1;5;36;2;52;11;32;13;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:24;A174;1;6;67;2;68;10;29;10;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:23;A174;1;4;7;1;99;5;34;9;24;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:22;A174;1;4;33;3;46;4;7;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:21;A174;1;9;29;5;20;8;23;9;8;0;0;1;1;;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:20;A174;1;6;11;5;28;10;28;12;13;0;0;0;0;;;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:19;A174;1;4;20;4;19;8;19;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:18;A174;1;7;37;4;34;9;25;9;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:17;A174;1;5;5;5;18;8;18;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:16;A174;1;8;11;7;28;11;30;10;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:15;A174;1;6;8;3;23;8;29;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:14;A174;1;5;9;2;18;11;27;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:13;A174;1;4;9;5;19;10;23;12;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:12;A174;1;6;7;4;21;5;14;5;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:11;A174;1;4;6;6;15;14;46;17;21;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:10;A174;1;6;10;5;29;8;23;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:09;A174;1;3;3;1;5;8;16;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:08;A174;1;6;13;4;29;10;25;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:07;A174;1;9;12;5;26;11;28;12;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:06;A174;1;10;15;8;32;8;18;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:05;A174;1;5;4;5;15;12;35;14;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:04;A174;1;2;1;3;10;9;20;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:03;A174;1;6;5;6;17;11;40;14;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:02;A174;1;7;7;7;27;11;30;13;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:01;A174;1;7;8;7;18;8;18;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;13:00;A174;1;4;3;4;11;4;9;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:59;A174;1;3;2;1;6;10;27;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:58;A174;1;5;6;3;36;6;22;9;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:57;A174;1;0;0;1;3;7;20;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:56;A174;1;6;6;6;19;2;9;2;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:55;A174;1;4;3;4;11;9;21;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:54;A174;1;10;10;8;32;9;23;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:53;A174;1;8;9;7;29;11;29;12;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:52;A174;1;6;6;6;16;9;20;9;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:51;A174;1;2;2;1;3;3;6;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:50;A174;1;1;1;1;3;13;33;14;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:49;A174;1;8;7;7;19;5;11;6;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:48;A174;1;8;16;4;23;12;33;15;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:47;A174;1;5;6;3;12;10;38;15;24;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:46;A174;1;1;0;1;2;4;18;7;22;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:45;A174;1;7;8;5;17;6;18;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:44;A174;1;0;0;0;0;9;24;10;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:43;A174;1;4;3;3;11;14;34;14;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:42;A174;1;1;0;1;1;9;34;10;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:41;A174;1;4;4;3;10;11;32;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:40;A174;1;6;6;5;23;7;22;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:39;A174;1;5;5;5;18;7;20;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:38;A174;1;4;4;5;14;4;17;6;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:37;A174;1;3;2;2;5;11;25;11;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:36;A174;1;3;2;3;6;11;28;10;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;12:35;A174;1;10;15;5;27;11;29;12;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
