Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
10.04.2024;07:50;A 19;1;3;20;0;0;2;11;0;0;0;0;0;0;0;0
10.04.2024;07:49;A 19;1;2;57;1;55;2;57;0;0;0;0;0;0;3;4
10.04.2024;07:48;A 19;1;2;81;3;69;3;82;1;1;0;0;0;0;0;0
10.04.2024;07:47;A 19;1;2;67;2;47;2;21;1;1;0;0;1;3;0;0
10.04.2024;07:46;A 19;1;2;36;4;49;1;19;0;0;1;2;0;0;0;0
10.04.2024;07:45;A 19;1;1;26;1;31;1;28;0;0;0;0;0;0;0;0
10.04.2024;07:44;A 19;1;1;42;0;9;1;15;1;1;0;0;0;0;0;0
10.04.2024;07:43;A 19;1;2;63;1;42;1;1;0;0;0;0;0;0;0;0
10.04.2024;07:42;A 19;1;1;56;1;2;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:41;A 19;1;3;55;2;59;2;64;0;0;0;0;0;0;1;1
10.04.2024;07:40;A 19;1;2;57;1;62;1;6;0;0;0;0;0;0;0;0
10.04.2024;07:39;A 19;1;1;43;1;11;1;48;0;0;0;0;0;0;1;2
10.04.2024;07:38;A 19;1;1;30;1;29;2;48;0;0;0;0;0;0;0;0
10.04.2024;07:37;A 19;1;5;19;2;20;2;69;0;0;0;0;0;0;0;0
10.04.2024;07:36;A 19;1;3;69;1;4;1;56;0;0;0;0;1;3;0;0
10.04.2024;07:35;A 19;1;2;50;3;47;1;7;0;0;0;0;0;0;2;2
10.04.2024;07:34;A 19;1;4;70;2;1;0;0;0;0;1;1;0;0;1;1
10.04.2024;07:33;A 19;1;2;60;3;63;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:32;A 19;1;2;29;1;20;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:31;A 19;1;3;37;2;21;1;2;1;1;0;0;0;0;0;0
10.04.2024;07:30;A 19;1;3;61;0;10;0;9;0;0;0;0;0;0;0;0
10.04.2024;07:29;A 19;1;2;58;1;1;1;14;1;1;0;0;0;0;0;0
10.04.2024;07:28;A 19;1;3;55;2;88;1;76;0;0;0;0;0;0;1;1
10.04.2024;07:27;A 19;1;0;77;1;75;0;78;0;0;0;0;4;6;0;0
10.04.2024;07:26;A 19;1;1;31;1;37;1;10;0;0;0;0;0;0;0;0
10.04.2024;07:25;A 19;1;2;43;2;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:24;A 19;1;0;24;2;6;0;27;1;1;0;0;0;0;0;0
10.04.2024;07:23;A 19;1;2;21;2;11;1;47;0;0;0;0;0;0;0;0
10.04.2024;07:22;A 19;1;2;56;1;67;1;72;0;0;1;2;0;0;0;0
10.04.2024;07:21;A 19;1;0;0;2;29;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:20;A 19;1;5;37;4;73;0;0;0;0;1;3;0;0;0;0
10.04.2024;07:19;A 19;1;1;30;1;2;1;63;0;0;6;13;0;0;0;0
10.04.2024;07:18;A 19;1;1;45;0;0;4;70;0;0;0;0;0;0;1;3
10.04.2024;07:17;A 19;1;3;49;1;2;1;66;0;0;0;0;0;0;0;0
10.04.2024;07:16;A 19;1;6;70;0;0;1;25;0;0;0;0;0;0;0;0
10.04.2024;07:15;A 19;1;2;52;1;1;1;7;0;0;0;0;0;0;0;0
10.04.2024;07:14;A 19;1;1;18;1;2;1;30;0;0;1;2;0;0;0;0
10.04.2024;07:13;A 19;1;4;85;2;68;1;3;0;0;0;0;0;0;2;2
10.04.2024;07:12;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:11;A 19;1;2;16;0;0;2;46;0;0;0;0;0;0;0;0
10.04.2024;07:10;A 19;1;4;14;0;26;3;59;0;0;0;0;0;0;0;0
10.04.2024;07:09;A 19;1;3;16;2;17;1;18;0;0;0;0;0;0;0;0
10.04.2024;07:08;A 19;1;1;17;0;0;1;1;1;3;0;0;2;3;0;0
10.04.2024;07:07;A 19;1;1;38;1;31;1;44;0;0;0;0;1;2;0;0
10.04.2024;07:06;A 19;1;3;36;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:05;A 19;1;2;52;1;1;0;0;0;0;1;3;0;0;1;1
10.04.2024;07:04;A 19;1;1;2;3;48;3;3;0;0;0;0;0;0;0;0
10.04.2024;07:03;A 19;1;1;2;1;36;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:02;A 19;1;0;10;2;24;2;4;0;0;0;0;0;0;0;0
10.04.2024;07:01;A 19;1;1;37;1;7;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:00;A 19;1;1;0;4;7;1;1;0;0;0;0;0;0;0;0
10.04.2024;06:59;A 19;1;2;62;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:58;A 19;1;4;44;2;4;2;34;0;0;2;3;0;0;0;0
10.04.2024;06:57;A 19;1;1;44;3;18;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:56;A 19;1;3;62;0;0;0;0;0;0;0;0;0;0;3;3
10.04.2024;06:55;A 19;1;2;64;1;8;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:54;A 19;1;1;61;1;59;0;0;0;0;1;2;0;0;1;1
10.04.2024;06:53;A 19;1;1;62;1;46;1;7;0;0;0;0;0;0;0;0
10.04.2024;06:52;A 19;1;5;76;0;0;1;64;0;0;0;0;0;0;0;0
10.04.2024;06:51;A 19;1;2;64;1;34;1;48;0;0;0;0;2;2;0;0
10.04.2024;06:50;A 19;1;1;61;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:49;A 19;1;2;9;0;0;1;32;0;0;0;0;0;0;0;0
10.04.2024;06:48;A 19;1;2;2;0;0;1;16;0;0;0;0;0;0;0;0
10.04.2024;06:47;A 19;1;2;7;2;2;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:46;A 19;1;2;78;1;64;0;0;0;0;0;0;0;0;1;3
10.04.2024;06:45;A 19;1;1;3;2;80;1;77;0;0;0;0;0;0;0;0
10.04.2024;06:44;A 19;1;2;3;1;5;1;61;0;0;0;0;0;0;0;0
10.04.2024;06:43;A 19;1;2;34;0;0;2;61;0;0;0;0;0;0;0;0
10.04.2024;06:42;A 19;1;5;10;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:41;A 19;1;2;13;3;16;1;12;0;0;0;0;0;0;0;0
10.04.2024;06:40;A 19;1;1;74;1;54;3;45;0;0;2;3;0;0;0;0
10.04.2024;06:39;A 19;1;2;4;1;72;2;54;0;0;0;0;1;2;0;0
10.04.2024;06:38;A 19;1;2;53;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:37;A 19;1;1;59;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:36;A 19;1;1;62;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:35;A 19;1;1;34;1;29;1;2;0;0;0;0;0;0;0;0
10.04.2024;06:34;A 19;1;0;100;0;100;0;0;0;0;0;0;1;2;0;0
10.04.2024;06:33;A 19;1;1;21;2;76;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:32;A 19;1;1;55;2;14;1;1;0;0;0;0;0;0;0;0
10.04.2024;06:31;A 19;1;3;11;0;0;0;0;0;0;1;2;0;0;0;0
10.04.2024;06:30;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:29;A 19;1;2;57;1;26;1;47;0;0;0;0;0;0;0;0
10.04.2024;06:28;A 19;1;1;1;2;14;1;0;0;0;0;0;0;0;0;0
10.04.2024;06:27;A 19;1;2;57;0;0;0;0;0;0;0;0;1;1;0;0
10.04.2024;06:26;A 19;1;0;0;2;3;3;64;0;0;0;0;0;0;0;0
10.04.2024;06:25;A 19;1;0;0;1;61;0;0;0;0;0;0;0;0;1;5
10.04.2024;06:24;A 19;1;0;12;1;13;1;14;0;0;0;0;0;0;0;0
10.04.2024;06:23;A 19;1;1;66;1;31;2;72;0;0;2;6;0;0;0;0
10.04.2024;06:22;A 19;1;1;27;0;0;1;54;1;1;0;0;0;0;0;0
10.04.2024;06:21;A 19;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:20;A 19;1;1;41;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:19;A 19;1;2;18;0;46;1;3;0;0;0;0;1;2;0;0
10.04.2024;06:18;A 19;1;1;42;1;13;1;9;0;0;0;0;0;0;0;0
10.04.2024;06:17;A 19;1;0;0;0;59;0;0;1;1;0;0;0;0;0;0
10.04.2024;06:16;A 19;1;0;0;1;54;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:15;A 19;1;0;0;1;0;1;55;0;0;0;0;0;0;0;0
10.04.2024;06:14;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:13;A 19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:12;A 19;1;3;25;0;1;0;0;0;0;0;0;0;0;2;2
10.04.2024;06:11;A 19;1;1;5;1;55;0;5;0;0;0;0;0;0;0;0
10.04.2024;06:10;A 19;1;1;19;1;1;1;33;0;0;0;0;4;9;0;0
10.04.2024;06:09;A 19;1;0;20;0;0;1;57;0;0;0;0;0;0;0;0
10.04.2024;06:08;A 19;1;1;25;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:07;A 19;1;2;34;0;0;0;29;0;0;0;0;0;0;0;0
10.04.2024;06:06;A 19;1;1;62;0;0;1;46;0;0;0;0;0;0;0;0
10.04.2024;06:05;A 19;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:04;A 19;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:03;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;3;20
10.04.2024;06:02;A 19;1;1;28;0;0;1;33;0;0;0;0;0;0;0;0
10.04.2024;06:01;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;06:00;A 19;1;0;78;0;0;0;0;0;0;0;0;0;0;3;2
10.04.2024;05:59;A 19;1;1;30;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:58;A 19;1;0;0;1;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:57;A 19;1;1;9;0;0;1;37;0;0;0;0;0;0;1;2
10.04.2024;05:56;A 19;1;1;36;0;0;1;96;0;0;0;0;0;0;0;0
10.04.2024;05:55;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
10.04.2024;05:54;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
10.04.2024;05:53;A 19;1;0;33;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:52;A 19;1;1;43;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:51;A 19;1;1;45;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;05:50;A 19;1;1;71;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:49;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:48;A 19;1;0;0;0;0;0;65;0;0;0;0;0;0;0;0
10.04.2024;05:47;A 19;1;0;0;0;0;1;33;0;0;0;0;0;0;0;0
10.04.2024;05:46;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:45;A 19;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0
10.04.2024;05:44;A 19;1;1;84;1;55;0;94;0;0;0;0;0;0;0;0
10.04.2024;05:43;A 19;1;0;0;0;6;1;12;0;0;0;0;0;0;0;0
10.04.2024;05:42;A 19;1;0;0;1;41;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:41;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:40;A 19;1;0;0;1;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:39;A 19;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:38;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:37;A 19;1;1;45;1;1;0;0;1;1;0;0;0;0;0;0
10.04.2024;05:36;A 19;1;0;0;0;0;1;40;0;0;0;0;0;0;0;0
10.04.2024;05:35;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:34;A 19;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
10.04.2024;05:33;A 19;1;1;32;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:32;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:31;A 19;1;0;0;1;1;0;0;0;0;0;0;0;0;2;1
10.04.2024;05:30;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:29;A 19;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;05:28;A 19;1;1;1;0;0;0;11;0;0;0;0;0;0;0;0
10.04.2024;05:27;A 19;1;0;0;0;0;1;63;0;0;0;0;0;0;0;0
10.04.2024;05:26;A 19;1;0;0;0;0;0;24;0;0;0;0;0;0;0;0
10.04.2024;05:25;A 19;1;0;0;0;0;1;14;0;0;0;0;0;0;0;0
10.04.2024;05:24;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:23;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:22;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:21;A 19;1;0;59;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;05:20;A 19;1;1;49;0;0;0;0;0;0;0;0;1;2;0;0
10.04.2024;05:19;A 19;1;0;0;1;1;1;65;0;0;0;0;0;0;0;0
10.04.2024;05:18;A 19;1;2;1;2;2;1;10;0;0;0;0;0;0;0;0
10.04.2024;05:17;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:15;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:14;A 19;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:13;A 19;1;0;0;1;68;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:12;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:11;A 19;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;05:10;A 19;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.04.2024;05:09;A 19;1;1;45;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:08;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:07;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:06;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;05:05;A 19;1;0;0;1;56;0;72;0;0;0;0;0;0;0;0
10.04.2024;05:04;A 19;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0
10.04.2024;05:03;A 19;1;0;0;1;39;1;36;0;0;0;0;0;0;0;0
10.04.2024;05:02;A 19;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
10.04.2024;05:01;A 19;1;0;0;0;0;1;42;0;0;0;0;0;0;0;0
10.04.2024;05:00;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:59;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:58;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:57;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:56;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:55;A 19;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:54;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:53;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:52;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:51;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:50;A 19;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:49;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:48;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:47;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:46;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:45;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:44;A 19;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:43;A 19;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:42;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:41;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:40;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:39;A 19;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10.04.2024;04:38;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:37;A 19;1;0;72;1;43;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:36;A 19;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:35;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:34;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:33;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:32;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:31;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:30;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:29;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:28;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:27;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:26;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:25;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:24;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:23;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:22;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:21;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:20;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:19;A 19;1;0;0;0;0;1;86;0;0;0;0;0;0;0;0
10.04.2024;04:18;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:17;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:15;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:14;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:13;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:12;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:11;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:10;A 19;1;0;0;0;0;0;68;0;0;0;0;0;0;0;0
10.04.2024;04:09;A 19;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0
10.04.2024;04:08;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:07;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:06;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:05;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:04;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:03;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:02;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:01;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;04:00;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:59;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:58;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:57;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:56;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:55;A 19;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:54;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:53;A 19;1;1;53;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:52;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:51;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:50;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:49;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:48;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:47;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:46;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:45;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:44;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:43;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:42;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:41;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:40;A 19;1;0;81;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:39;A 19;1;1;39;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:38;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:37;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:36;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:35;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:34;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:33;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:32;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:31;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:30;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:29;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:28;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:27;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:26;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:25;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:24;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:23;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:22;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:21;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:20;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:19;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:18;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:17;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:15;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:14;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:13;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:12;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:11;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:10;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:09;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:08;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:07;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:06;A 19;1;0;26;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:05;A 19;1;1;59;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:04;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:03;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:02;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:01;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;03:00;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:59;A 19;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;02:58;A 19;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;02:57;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:56;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:55;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:54;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:53;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:52;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:51;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:50;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:49;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:48;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:47;A 19;1;1;64;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:46;A 19;1;1;55;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:45;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:44;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:43;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;02:42;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
