Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
25.01.2025;14:51;A 74;1;1;2;4;94;3;85;2;67;1;42;0;0;0;0
25.01.2025;14:50;A 74;1;2;2;2;9;4;52;1;0;1;11;1;1;0;0
25.01.2025;14:49;A 74;1;0;0;4;37;3;32;0;0;1;6;2;3;0;0
25.01.2025;14:48;A 74;1;0;0;1;62;6;49;1;2;1;13;0;0;0;0
25.01.2025;14:47;A 74;1;0;0;3;23;3;53;3;5;0;0;0;0;1;3
25.01.2025;14:46;A 74;1;0;0;1;43;3;62;0;0;1;17;0;0;0;0
25.01.2025;14:45;A 74;1;0;0;2;42;2;52;3;11;1;23;1;1;0;0
25.01.2025;14:44;A 74;1;0;0;3;18;4;17;0;0;0;0;0;0;1;1
25.01.2025;14:43;A 74;1;0;0;3;33;3;26;2;32;0;0;0;0;0;0
25.01.2025;14:42;A 74;1;1;6;1;60;3;51;1;7;1;23;0;0;1;1
25.01.2025;14:41;A 74;1;0;0;2;25;2;95;0;31;1;10;0;0;0;0
25.01.2025;14:40;A 74;1;0;0;3;26;2;41;1;15;2;37;2;3;0;0
25.01.2025;14:39;A 74;1;0;0;2;29;3;34;0;0;0;0;1;1;0;0
25.01.2025;14:38;A 74;1;0;0;3;32;2;70;0;0;1;23;1;1;2;6
25.01.2025;14:37;A 74;1;0;0;3;21;3;13;0;0;0;0;1;1;0;0
25.01.2025;14:36;A 74;1;0;0;1;7;5;41;0;6;1;16;1;1;0;0
25.01.2025;14:35;A 74;1;0;0;3;41;3;26;1;8;0;8;0;0;0;0
25.01.2025;14:34;A 74;1;0;0;3;34;2;9;0;0;1;31;1;1;0;0
25.01.2025;14:33;A 74;1;0;0;1;86;3;70;0;0;1;12;0;0;0;0
25.01.2025;14:32;A 74;1;0;0;1;5;3;43;0;0;1;3;1;1;0;0
25.01.2025;14:31;A 74;1;1;5;2;62;3;27;0;0;1;42;1;1;1;1
25.01.2025;14:30;A 74;1;2;11;2;82;1;33;0;0;2;55;2;3;1;1
25.01.2025;14:29;A 74;1;0;0;2;31;4;21;0;0;0;0;1;1;0;0
25.01.2025;14:28;A 74;1;1;1;2;29;1;32;1;3;0;0;0;0;0;0
25.01.2025;14:27;A 74;1;0;0;1;11;1;40;0;0;2;35;1;1;1;1
25.01.2025;14:26;A 74;1;0;0;2;43;3;85;0;0;3;20;2;3;1;1
25.01.2025;14:25;A 74;1;0;0;3;88;1;91;0;0;1;12;0;0;1;1
25.01.2025;14:24;A 74;1;0;0;1;23;2;48;0;0;1;11;1;1;0;0
25.01.2025;14:23;A 74;1;0;0;4;32;3;22;0;0;0;0;0;0;0;0
25.01.2025;14:22;A 74;1;0;0;2;15;4;37;2;1;0;0;0;0;0;0
25.01.2025;14:21;A 74;1;0;0;0;0;3;13;0;0;0;0;0;0;0;0
25.01.2025;14:20;A 74;1;0;0;1;12;1;52;0;0;2;14;0;0;0;0
25.01.2025;14:19;A 74;1;0;0;4;30;6;79;2;3;0;0;1;1;0;0
25.01.2025;14:18;A 74;1;0;0;1;14;1;60;0;0;1;15;1;1;0;0
25.01.2025;14:17;A 74;1;1;5;1;16;1;5;0;0;0;0;0;0;0;0
25.01.2025;14:16;A 74;1;0;0;3;27;0;47;0;0;0;0;0;0;0;0
25.01.2025;14:15;A 74;1;0;0;5;20;4;46;0;0;1;27;2;3;1;1
25.01.2025;14:14;A 74;1;0;0;2;76;3;17;0;0;1;18;1;1;1;1
25.01.2025;14:13;A 74;1;0;0;2;22;3;15;1;3;0;0;0;0;0;0
25.01.2025;14:12;A 74;1;1;11;1;47;3;55;0;0;1;8;1;1;0;0
25.01.2025;14:11;A 74;1;0;0;2;9;3;73;0;0;1;27;3;5;2;4
25.01.2025;14:10;A 74;1;1;7;1;79;1;81;0;0;1;10;0;0;0;0
25.01.2025;14:09;A 74;1;0;0;1;19;2;11;0;0;0;0;1;1;1;1
25.01.2025;14:08;A 74;1;0;0;2;18;3;11;2;3;0;0;0;0;0;0
25.01.2025;14:07;A 74;1;0;0;3;28;3;20;0;0;0;0;0;0;0;0
25.01.2025;14:06;A 74;1;0;0;2;41;16;36;1;0;1;3;0;0;0;0
25.01.2025;14:05;A 74;1;0;0;3;54;18;97;2;3;1;33;0;0;0;0
25.01.2025;14:04;A 74;1;0;0;1;12;0;100;0;0;1;21;1;1;0;0
25.01.2025;14:03;A 74;1;0;0;2;14;2;73;5;15;0;6;1;1;1;1
25.01.2025;14:02;A 74;1;1;1;3;29;4;49;5;22;1;3;0;0;0;0
25.01.2025;14:01;A 74;1;2;8;1;5;4;19;2;8;0;0;0;0;0;0
25.01.2025;14:00;A 74;1;0;0;3;48;3;50;6;40;0;0;0;0;0;0
25.01.2025;13:59;A 74;1;0;0;1;45;1;40;2;40;1;14;1;1;1;1
25.01.2025;13:58;A 74;1;0;0;1;11;6;18;3;15;0;0;0;0;0;0
25.01.2025;13:57;A 74;1;0;0;2;19;5;21;4;8;1;2;0;0;0;0
25.01.2025;13:56;A 74;1;0;0;0;24;5;88;9;25;0;0;0;0;0;0
25.01.2025;13:55;A 74;1;0;0;2;27;0;100;4;55;1;20;0;0;0;0
25.01.2025;13:54;A 74;1;0;0;2;10;0;100;6;13;0;0;0;0;1;1
25.01.2025;13:53;A 74;1;2;8;2;24;0;100;5;13;0;0;0;0;0;0
25.01.2025;13:52;A 74;1;0;0;2;31;2;66;2;5;0;0;0;0;0;0
25.01.2025;13:51;A 74;1;2;14;1;30;1;65;0;0;1;11;0;0;0;0
25.01.2025;13:50;A 74;1;0;0;6;56;1;31;0;0;1;21;1;1;0;0
25.01.2025;13:49;A 74;1;0;0;1;17;2;54;1;46;1;37;1;1;1;1
25.01.2025;13:48;A 74;1;0;0;2;20;1;77;0;0;0;20;1;1;0;0
25.01.2025;13:47;A 74;1;0;0;0;1;2;10;0;0;3;29;2;3;0;0
25.01.2025;13:46;A 74;1;1;5;2;72;0;55;0;0;0;18;0;0;0;0
25.01.2025;13:45;A 74;1;0;0;1;38;4;67;1;2;3;26;1;1;1;2
25.01.2025;13:44;A 74;1;0;0;1;22;4;31;0;0;2;11;1;1;0;0
25.01.2025;13:43;A 74;1;2;12;2;47;1;19;0;0;1;13;0;0;0;0
25.01.2025;13:42;A 74;1;0;0;4;85;1;48;1;10;1;13;0;0;1;1
25.01.2025;13:41;A 74;1;3;13;4;24;2;13;0;0;0;0;0;0;1;1
25.01.2025;13:40;A 74;1;0;0;1;64;2;22;1;2;1;14;0;0;0;0
25.01.2025;13:39;A 74;1;0;0;1;24;1;61;0;0;2;30;1;1;0;0
25.01.2025;13:38;A 74;1;0;0;2;16;2;66;0;0;1;17;1;1;0;0
25.01.2025;13:37;A 74;1;3;6;1;29;2;23;2;5;1;6;1;1;0;0
25.01.2025;13:36;A 74;1;0;0;3;33;1;49;1;30;1;17;0;0;0;0
25.01.2025;13:35;A 74;1;0;0;2;15;2;11;0;0;1;1;1;1;1;1
25.01.2025;13:34;A 74;1;0;0;1;13;1;22;0;0;1;20;0;0;0;0
25.01.2025;13:33;A 74;1;0;0;3;22;4;19;0;0;0;0;1;1;0;0
25.01.2025;13:32;A 74;1;0;0;2;10;3;17;1;1;0;0;0;0;0;0
25.01.2025;13:31;A 74;1;0;0;2;9;4;24;0;0;0;0;0;0;0;0
25.01.2025;13:30;A 74;1;1;3;3;9;2;12;0;0;0;0;0;0;0;0
25.01.2025;13:29;A 74;1;0;0;2;25;4;23;0;0;0;0;0;0;0;0
25.01.2025;13:28;A 74;1;0;0;3;32;3;12;1;2;0;0;0;0;0;0
25.01.2025;13:27;A 74;1;0;0;2;15;1;42;1;16;2;31;0;0;0;0
25.01.2025;13:26;A 74;1;0;0;3;18;3;17;0;0;0;0;1;1;0;0
25.01.2025;13:25;A 74;1;0;0;3;64;1;4;0;0;1;14;0;0;0;0
25.01.2025;13:24;A 74;1;0;0;2;20;3;16;0;0;1;9;0;0;1;1
25.01.2025;13:23;A 74;1;0;0;2;31;3;15;0;0;0;0;0;0;0;0
25.01.2025;13:22;A 74;1;0;0;0;0;2;16;0;0;0;0;0;0;0;0
25.01.2025;13:21;A 74;1;2;12;4;16;3;38;0;0;1;18;0;0;0;0
25.01.2025;13:20;A 74;1;0;0;4;31;5;20;2;3;0;0;1;1;0;0
25.01.2025;13:19;A 74;1;1;5;1;18;2;66;1;1;0;17;0;0;0;0
25.01.2025;13:18;A 74;1;0;0;2;15;2;8;0;0;2;17;1;1;0;0
25.01.2025;13:17;A 74;1;0;0;2;19;4;24;3;3;0;0;0;0;0;0
25.01.2025;13:16;A 74;1;0;0;1;47;4;67;0;0;3;19;0;0;0;0
25.01.2025;13:15;A 74;1;3;10;1;15;4;26;2;10;0;0;1;1;0;0
25.01.2025;13:14;A 74;1;0;0;3;10;2;9;0;0;0;0;0;0;0;0
25.01.2025;13:13;A 74;1;1;3;1;61;1;62;0;0;1;4;0;0;0;0
25.01.2025;13:12;A 74;1;1;2;2;15;6;28;0;0;0;0;1;1;1;1
25.01.2025;13:11;A 74;1;2;7;3;18;3;14;1;2;0;0;0;0;0;0
25.01.2025;13:10;A 74;1;2;9;2;11;3;2;1;0;0;0;0;0;0;0
25.01.2025;13:09;A 74;1;0;0;1;45;4;24;0;0;1;21;0;0;0;0
25.01.2025;13:08;A 74;1;0;0;2;46;0;99;1;1;1;15;1;1;0;0
25.01.2025;13:07;A 74;1;1;1;4;24;5;33;0;0;0;22;1;1;0;0
25.01.2025;13:06;A 74;1;0;0;6;39;4;25;1;1;1;9;2;3;0;0
25.01.2025;13:05;A 74;1;0;0;0;67;2;76;0;0;1;23;0;0;0;0
25.01.2025;13:04;A 74;1;0;0;5;74;4;89;1;1;1;17;2;3;0;0
25.01.2025;13:03;A 74;1;0;0;2;23;1;38;0;0;0;0;0;0;0;0
25.01.2025;13:02;A 74;1;0;0;2;76;2;25;1;10;1;9;1;1;0;0
25.01.2025;13:01;A 74;1;0;0;1;30;2;68;0;0;1;27;0;0;1;1
25.01.2025;13:00;A 74;1;0;0;2;25;1;90;1;3;1;10;1;1;0;0
25.01.2025;12:59;A 74;1;1;6;1;25;0;100;0;0;1;23;1;1;1;1
25.01.2025;12:58;A 74;1;1;8;3;21;1;89;2;1;1;29;2;3;1;2
25.01.2025;12:57;A 74;1;0;0;2;42;1;48;2;3;0;10;1;1;0;0
25.01.2025;12:56;A 74;1;0;0;0;27;3;40;2;9;1;19;1;1;1;1
25.01.2025;12:55;A 74;1;0;0;3;26;5;57;1;3;1;10;1;1;1;1
25.01.2025;12:54;A 74;1;0;0;3;59;5;17;1;6;0;9;0;0;0;0
25.01.2025;12:53;A 74;1;1;2;3;25;4;25;0;0;1;5;1;1;1;1
25.01.2025;12:52;A 74;1;0;0;2;21;2;71;2;28;1;32;2;3;1;1
25.01.2025;12:51;A 74;1;0;0;2;44;2;73;1;0;1;19;1;1;0;0
25.01.2025;12:50;A 74;1;0;0;2;33;2;76;2;4;1;17;0;0;1;1
25.01.2025;12:49;A 74;1;0;1;1;41;4;53;1;2;1;20;2;3;0;0
25.01.2025;12:48;A 74;1;1;9;1;11;4;42;1;3;2;25;1;1;1;1
25.01.2025;12:47;A 74;1;0;0;0;0;5;34;1;3;0;0;0;0;0;0
25.01.2025;12:46;A 74;1;0;0;3;15;3;19;0;0;2;10;0;0;0;0
25.01.2025;12:45;A 74;1;2;8;4;34;1;27;0;0;0;0;0;0;0;0
25.01.2025;12:44;A 74;1;0;0;2;23;3;39;0;0;1;19;0;0;0;0
25.01.2025;12:43;A 74;1;0;0;1;24;3;23;0;0;0;0;1;1;0;0
25.01.2025;12:42;A 74;1;0;0;2;66;2;21;1;5;1;16;0;0;0;0
25.01.2025;12:41;A 74;1;3;9;2;24;3;17;0;0;1;23;1;1;1;2
25.01.2025;12:40;A 74;1;0;0;1;31;1;66;0;0;1;26;0;0;1;1
25.01.2025;12:39;A 74;1;0;0;4;49;6;67;0;0;2;18;0;0;1;1
25.01.2025;12:38;A 74;1;0;0;2;25;4;32;0;0;1;27;0;0;7;39
25.01.2025;12:37;A 74;1;0;0;3;19;1;35;1;6;0;0;1;1;2;4
25.01.2025;12:36;A 74;1;0;0;4;26;2;45;0;0;1;7;0;0;1;1
25.01.2025;12:35;A 74;1;0;0;1;5;1;28;1;2;1;6;0;0;0;0
25.01.2025;12:34;A 74;1;0;0;3;21;2;50;0;0;1;11;0;0;0;0
25.01.2025;12:33;A 74;1;0;0;1;8;1;74;0;0;1;45;1;1;0;0
25.01.2025;12:32;A 74;1;1;4;4;17;2;51;1;17;1;7;1;1;1;1
25.01.2025;12:31;A 74;1;2;8;4;31;3;87;1;2;1;18;1;1;1;2
25.01.2025;12:30;A 74;1;0;0;3;20;2;37;0;0;1;19;1;1;1;1
25.01.2025;12:29;A 74;1;0;0;1;67;2;43;0;0;0;0;0;0;0;0
25.01.2025;12:28;A 74;1;2;12;4;37;3;20;1;4;1;14;1;1;0;0
25.01.2025;12:27;A 74;1;1;8;0;26;1;96;1;0;1;31;0;0;0;0
25.01.2025;12:26;A 74;1;0;0;2;34;1;52;0;0;1;23;1;1;1;1
25.01.2025;12:25;A 74;1;2;2;1;51;3;10;1;0;2;14;2;3;0;0
25.01.2025;12:24;A 74;1;1;12;0;7;2;65;1;39;2;14;0;0;0;0
25.01.2025;12:23;A 74;1;1;2;2;39;0;0;0;0;1;5;1;1;0;0
25.01.2025;12:22;A 74;1;0;0;3;33;1;30;0;0;1;6;1;1;0;0
25.01.2025;12:21;A 74;1;0;0;3;31;1;42;1;4;1;24;1;1;0;0
25.01.2025;12:20;A 74;1;0;0;2;32;2;22;0;0;3;31;1;1;0;0
25.01.2025;12:19;A 74;1;0;0;3;22;2;11;0;0;0;0;1;1;1;1
25.01.2025;12:18;A 74;1;0;0;3;40;2;29;2;1;0;1;0;0;0;0
25.01.2025;12:17;A 74;1;0;0;2;40;5;69;2;3;1;28;1;1;1;2
25.01.2025;12:16;A 74;1;0;0;2;23;4;48;0;0;1;25;0;0;1;1
25.01.2025;12:15;A 74;1;0;0;3;22;1;51;1;2;2;28;0;0;0;0
25.01.2025;12:14;A 74;1;0;0;2;36;3;38;1;2;0;0;1;1;0;0
25.01.2025;12:13;A 74;1;0;0;3;22;1;30;0;0;2;16;1;1;0;0
25.01.2025;12:12;A 74;1;0;0;1;8;1;89;0;0;1;22;0;0;0;0
25.01.2025;12:11;A 74;1;0;0;1;50;1;50;0;0;1;18;1;1;1;1
25.01.2025;12:10;A 74;1;0;0;0;23;2;46;0;0;0;0;1;1;0;0
25.01.2025;12:09;A 74;1;0;0;2;53;2;73;0;0;1;14;1;1;0;0
25.01.2025;12:08;A 74;1;1;3;2;37;2;65;2;2;1;38;1;1;0;0
25.01.2025;12:07;A 74;1;0;0;1;34;1;32;1;0;1;0;0;0;0;0
25.01.2025;12:06;A 74;1;1;2;2;56;2;46;0;1;1;9;2;3;1;2
25.01.2025;12:05;A 74;1;0;0;1;84;3;12;1;69;1;18;0;0;0;0
25.01.2025;12:04;A 74;1;0;3;2;9;1;2;0;0;0;0;0;0;1;1
25.01.2025;12:02;A 74;1;0;0;2;14;2;70;0;0;1;17;4;6;0;0
25.01.2025;12:01;A 74;1;0;0;2;18;2;56;0;0;1;11;1;1;0;0
25.01.2025;12:00;A 74;1;1;5;3;19;2;64;0;0;3;36;1;1;0;0
25.01.2025;11:59;A 74;1;0;0;2;23;2;66;1;12;1;13;2;3;2;5
25.01.2025;11:58;A 74;1;0;0;0;11;1;62;0;0;1;15;0;0;0;0
25.01.2025;11:57;A 74;1;0;0;5;46;1;91;1;0;0;0;1;1;0;0
25.01.2025;11:56;A 74;1;0;0;5;35;1;47;0;0;1;16;0;0;0;0
25.01.2025;11:55;A 74;1;2;8;1;38;1;41;0;0;0;0;1;1;0;0
25.01.2025;11:54;A 74;1;0;0;2;44;0;52;2;2;1;15;1;1;0;0
25.01.2025;11:53;A 74;1;0;0;4;35;2;22;0;0;1;11;1;1;0;0
25.01.2025;11:52;A 74;1;0;0;2;30;3;38;0;0;1;46;1;1;2;5
25.01.2025;11:51;A 74;1;0;0;2;86;0;20;0;0;1;17;0;0;1;1
25.01.2025;11:50;A 74;1;2;4;1;5;4;44;0;0;1;18;1;1;1;1
25.01.2025;11:49;A 74;1;0;0;5;32;3;15;0;0;1;27;1;1;0;0
25.01.2025;11:48;A 74;1;1;7;1;57;2;48;0;0;1;20;0;0;0;0
25.01.2025;11:47;A 74;1;2;7;3;19;1;66;0;0;1;25;1;1;0;0
25.01.2025;11:46;A 74;1;0;0;5;27;4;33;1;2;0;0;1;1;0;0
25.01.2025;11:45;A 74;1;0;0;2;16;5;16;0;0;0;0;0;0;0;0
25.01.2025;11:44;A 74;1;2;14;1;42;3;17;1;6;1;9;1;1;0;0
25.01.2025;11:43;A 74;1;1;5;2;27;2;9;1;2;1;38;0;0;1;1
25.01.2025;11:42;A 74;1;1;10;2;65;2;60;0;0;2;28;1;1;1;1
25.01.2025;11:41;A 74;1;1;9;2;11;1;30;1;2;0;0;1;1;0;0
25.01.2025;11:40;A 74;1;1;1;2;30;1;25;0;0;1;23;3;5;2;3
25.01.2025;11:39;A 74;1;0;0;2;25;2;60;0;0;1;14;0;0;0;0
25.01.2025;11:38;A 74;1;0;0;2;11;4;18;0;0;1;1;0;0;1;1
25.01.2025;11:37;A 74;1;0;0;1;21;1;77;1;5;1;24;0;0;0;0
25.01.2025;11:36;A 74;1;2;12;2;10;3;15;1;0;0;0;0;0;1;1
25.01.2025;11:35;A 74;1;0;0;1;38;0;52;0;0;1;17;0;0;0;0
25.01.2025;11:34;A 74;1;0;0;3;8;2;74;0;0;1;11;1;1;1;1
25.01.2025;11:33;A 74;1;0;0;2;12;1;44;0;0;0;18;0;0;1;1
25.01.2025;11:32;A 74;1;0;0;2;55;2;8;0;0;2;34;1;1;0;0
25.01.2025;11:31;A 74;1;0;0;1;60;2;34;1;2;1;10;1;1;1;1
25.01.2025;11:30;A 74;1;0;0;0;41;3;10;0;0;0;5;1;1;0;0
25.01.2025;11:29;A 74;1;0;0;1;59;3;5;1;3;1;9;0;0;0;0
25.01.2025;11:28;A 74;1;0;0;2;13;2;55;0;0;1;11;2;3;0;0
25.01.2025;11:27;A 74;1;0;0;2;17;1;11;0;0;1;12;0;0;0;0
25.01.2025;11:26;A 74;1;0;0;1;23;3;14;0;0;1;23;3;5;1;1
25.01.2025;11:25;A 74;1;0;0;3;33;0;0;0;0;2;19;1;1;0;0
25.01.2025;11:24;A 74;1;0;0;1;23;1;4;2;12;1;8;1;1;0;0
25.01.2025;11:23;A 74;1;0;2;2;42;3;35;1;3;1;14;1;1;1;1
25.01.2025;11:22;A 74;1;1;10;1;15;0;46;1;4;1;40;0;0;1;1
25.01.2025;11:21;A 74;1;0;0;1;22;1;77;1;2;2;22;3;5;0;0
25.01.2025;11:20;A 74;1;0;0;2;10;1;44;0;0;0;16;1;1;0;0
25.01.2025;11:19;A 74;1;0;0;2;39;2;32;0;0;1;6;0;0;1;1
25.01.2025;11:18;A 74;1;2;2;3;13;2;13;0;7;1;9;1;1;0;0
25.01.2025;11:17;A 74;1;0;0;3;24;1;56;1;0;1;29;0;0;0;0
25.01.2025;11:16;A 74;1;0;0;4;34;1;8;0;0;0;8;1;1;0;0
25.01.2025;11:15;A 74;1;3;14;2;13;0;0;0;0;1;11;1;1;0;0
25.01.2025;11:14;A 74;1;0;0;1;5;1;51;0;0;1;21;0;0;0;0
25.01.2025;11:13;A 74;1;0;0;3;23;1;7;0;0;1;22;1;1;0;0
25.01.2025;11:12;A 74;1;0;0;2;4;1;12;0;0;0;0;0;0;0;0
25.01.2025;11:11;A 74;1;0;0;2;52;3;63;0;0;1;7;0;0;0;0
25.01.2025;11:10;A 74;1;0;0;3;30;0;0;0;0;0;0;0;0;1;1
25.01.2025;11:09;A 74;1;0;0;2;26;2;22;0;0;1;29;0;0;0;0
25.01.2025;11:08;A 74;1;0;0;2;20;3;43;2;5;0;0;1;1;0;0
25.01.2025;11:07;A 74;1;0;0;2;73;1;70;0;0;1;16;1;1;0;0
25.01.2025;11:06;A 74;1;0;0;1;13;1;68;2;33;3;37;1;1;1;3
25.01.2025;11:05;A 74;1;0;0;1;10;0;0;0;0;0;0;1;1;2;4
25.01.2025;11:04;A 74;1;0;0;3;47;1;46;1;39;1;19;0;0;0;0
25.01.2025;11:03;A 74;1;0;0;2;37;2;21;0;0;1;25;0;0;1;1
25.01.2025;11:02;A 74;1;2;9;6;45;2;11;0;0;1;14;1;1;1;1
25.01.2025;11:01;A 74;1;1;3;0;0;3;13;0;0;0;10;0;0;0;0
25.01.2025;11:00;A 74;1;0;0;1;10;1;31;0;0;2;16;1;3;1;1
25.01.2025;10:59;A 74;1;1;4;1;25;4;21;0;0;0;0;1;0;0;0
25.01.2025;10:58;A 74;1;0;0;1;49;1;69;0;0;1;13;0;0;1;3
25.01.2025;10:57;A 74;1;0;0;5;50;4;46;0;0;1;8;0;0;1;1
25.01.2025;10:56;A 74;1;0;0;4;20;1;37;0;0;1;24;3;5;4;6
25.01.2025;10:55;A 74;1;0;0;2;24;3;11;0;0;0;0;0;0;0;0
25.01.2025;10:54;A 74;1;0;0;6;35;5;39;2;5;0;0;0;0;0;0
25.01.2025;10:53;A 74;1;0;0;4;32;1;0;0;0;1;13;0;0;0;0
25.01.2025;10:52;A 74;1;0;0;3;33;0;63;0;0;2;28;0;0;1;1
25.01.2025;10:51;A 74;1;1;8;3;19;3;21;0;0;2;28;2;3;1;1
25.01.2025;10:50;A 74;1;0;0;3;14;2;26;1;1;0;9;0;0;0;0
25.01.2025;10:49;A 74;1;0;0;1;7;2;66;1;3;2;38;2;3;0;0
25.01.2025;10:48;A 74;1;0;0;4;35;2;61;2;2;1;9;0;0;1;1
25.01.2025;10:47;A 74;1;0;0;0;0;1;86;2;36;1;37;1;1;1;2
25.01.2025;10:46;A 74;1;0;68;1;33;2;24;0;0;0;0;1;1;0;0
25.01.2025;10:45;A 74;1;1;16;3;96;1;15;0;0;2;13;1;1;1;2
25.01.2025;10:44;A 74;1;0;0;3;29;2;10;0;0;1;5;0;0;1;2
25.01.2025;10:43;A 74;1;0;4;3;24;5;20;1;1;0;0;0;0;0;0
25.01.2025;10:42;A 74;1;0;100;1;6;5;25;0;0;0;0;0;0;0;0
25.01.2025;10:41;A 74;1;0;100;4;15;1;48;0;0;0;7;0;0;0;0
25.01.2025;10:40;A 74;1;0;100;2;7;4;88;1;3;1;24;1;3;0;0
25.01.2025;10:39;A 74;1;1;29;2;51;2;48;0;0;2;31;1;1;0;0
25.01.2025;10:38;A 74;1;0;100;4;20;3;44;0;0;1;4;1;1;0;0
25.01.2025;10:37;A 74;1;1;88;4;10;2;32;0;0;1;20;1;1;0;0
25.01.2025;10:36;A 74;1;4;88;2;19;3;10;1;2;1;4;0;0;0;0
25.01.2025;10:35;A 74;1;0;100;0;0;1;72;0;0;1;23;0;0;0;0
25.01.2025;10:34;A 74;1;1;94;5;32;2;40;1;15;1;24;1;1;0;0
25.01.2025;10:33;A 74;1;0;97;2;17;0;0;0;0;0;0;1;1;0;0
25.01.2025;10:32;A 74;1;0;100;0;0;1;4;0;0;0;0;0;0;0;0
25.01.2025;10:31;A 74;1;0;100;6;33;4;38;1;5;1;22;0;0;0;0
25.01.2025;10:30;A 74;1;0;100;1;3;1;4;0;0;0;0;0;0;1;1
25.01.2025;10:29;A 74;1;0;100;2;27;2;41;3;10;0;0;0;0;0;0
25.01.2025;10:28;A 74;1;2;90;0;0;1;36;0;0;2;18;0;0;0;0
25.01.2025;10:27;A 74;1;1;96;1;11;2;8;0;0;2;17;2;3;0;0
25.01.2025;10:26;A 74;1;0;100;2;13;2;8;0;0;0;0;0;0;0;0
25.01.2025;10:25;A 74;1;0;100;6;25;2;9;0;0;0;5;0;0;0;0
25.01.2025;10:24;A 74;1;2;96;1;13;4;35;0;0;2;27;2;3;2;3
25.01.2025;10:23;A 74;1;2;93;1;22;1;4;0;0;0;0;0;0;0;0
25.01.2025;10:22;A 74;1;1;96;2;36;2;51;0;0;1;23;0;0;0;0
25.01.2025;10:21;A 74;1;0;100;3;30;0;21;0;0;0;0;1;1;0;0
25.01.2025;10:20;A 74;1;0;100;4;51;2;45;0;0;1;19;1;1;0;0
25.01.2025;10:19;A 74;1;0;100;3;11;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:18;A 74;1;1;99;2;15;1;5;0;0;1;22;0;0;1;1
25.01.2025;10:17;A 74;1;0;100;2;13;3;10;1;0;0;5;0;0;0;0
25.01.2025;10:16;A 74;1;0;100;1;14;6;32;1;0;1;30;1;1;1;1
25.01.2025;10:15;A 74;1;2;98;2;82;1;40;0;0;1;14;0;0;0;0
25.01.2025;10:14;A 74;1;3;63;0;88;1;56;0;0;0;8;1;1;0;0
25.01.2025;10:13;A 74;1;0;0;4;58;3;48;0;0;1;21;0;0;0;0
25.01.2025;10:12;A 74;1;0;0;0;0;1;7;0;0;0;0;1;1;1;1
25.01.2025;10:11;A 74;1;0;0;1;16;2;56;0;0;1;9;1;1;0;0
25.01.2025;10:10;A 74;1;0;0;2;18;3;28;1;1;0;0;0;0;0;0
25.01.2025;10:09;A 74;1;2;0;2;10;1;25;1;0;1;17;0;0;1;1
25.01.2025;10:08;A 74;1;0;0;1;7;2;33;0;0;1;19;1;1;0;0
25.01.2025;10:07;A 74;1;2;2;6;33;2;23;0;0;1;9;0;0;0;0
25.01.2025;10:06;A 74;1;0;0;2;61;1;81;1;3;2;52;1;1;0;0
25.01.2025;10:05;A 74;1;0;0;6;68;5;21;0;0;1;8;2;4;0;0
25.01.2025;10:04;A 74;1;0;0;1;9;1;4;1;0;0;0;0;0;0;0
25.01.2025;10:03;A 74;1;0;0;2;20;1;4;0;0;1;9;1;1;0;0
25.01.2025;10:02;A 74;1;0;0;0;11;1;22;1;6;1;8;1;1;0;0
25.01.2025;10:01;A 74;1;0;0;2;11;1;48;0;0;2;29;1;1;0;0
25.01.2025;10:00;A 74;1;0;0;2;18;2;31;0;0;1;14;0;0;1;1
25.01.2025;09:59;A 74;1;0;11;1;4;3;20;0;0;1;7;0;0;0;0
25.01.2025;09:58;A 74;1;2;12;3;16;1;3;0;0;2;18;1;1;1;1
25.01.2025;09:57;A 74;1;0;0;2;12;2;8;0;0;0;0;1;1;1;1
25.01.2025;09:56;A 74;1;0;0;1;4;1;11;1;1;1;10;1;1;1;1
25.01.2025;09:55;A 74;1;0;0;2;15;2;61;0;0;1;12;0;0;0;0
25.01.2025;09:54;A 74;1;3;15;6;32;4;21;0;0;1;5;0;0;1;1
25.01.2025;09:53;A 74;1;0;0;0;0;2;32;0;0;0;0;0;0;0;0
25.01.2025;09:52;A 74;1;0;0;4;9;1;7;1;3;1;6;0;0;0;0
25.01.2025;09:51;A 74;1;0;0;2;15;3;14;0;0;0;0;0;0;0;0
25.01.2025;09:50;A 74;1;1;14;0;0;2;8;0;0;0;0;0;0;0;0
25.01.2025;09:49;A 74;1;0;0;5;42;4;21;0;0;0;0;0;0;0;0
25.01.2025;09:48;A 74;1;0;0;3;11;2;13;0;0;1;8;0;0;0;0
25.01.2025;09:47;A 74;1;0;0;2;25;2;19;1;0;1;20;0;0;1;1
25.01.2025;09:46;A 74;1;0;0;3;39;2;47;0;0;1;16;1;1;1;1
25.01.2025;09:45;A 74;1;0;0;6;25;3;17;0;0;0;0;0;0;0;0
25.01.2025;09:44;A 74;1;0;0;3;26;0;0;0;0;2;29;0;0;0;0
