Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
21.04.2024;11:29;A110;1;0;0;2;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:27;A110;1;0;0;0;0;5;8;1;2;0;0;1;2;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;11:24;A110;1;1;1;0;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:23;A110;1;0;0;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:20;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:19;A110;1;0;0;1;1;5;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:17;A110;1;0;0;1;1;1;2;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:15;A110;1;0;0;0;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:13;A110;1;0;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:06;A110;1;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:03;A110;1;0;0;0;0;6;17;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:01;A110;1;0;0;1;1;4;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:58;A110;1;0;0;0;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:57;A110;1;0;0;3;6;2;4;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;10:56;A110;1;0;0;0;0;3;24;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:54;A110;1;0;0;2;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:51;A110;1;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:47;A110;1;0;0;1;0;3;4;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:46;A110;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:44;A110;1;0;0;1;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:43;A110;1;1;1;2;3;6;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:42;A110;1;0;0;0;0;3;3;1;2;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;10:38;A110;1;1;0;2;3;11;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:37;A110;1;0;0;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:36;A110;1;1;2;3;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:34;A110;1;1;1;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:31;A110;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:30;A110;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:28;A110;1;3;4;2;3;3;47;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:25;A110;1;2;2;1;1;2;2;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:24;A110;1;2;2;1;1;5;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:23;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:21;A110;1;1;1;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:20;A110;1;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:18;A110;1;0;0;1;2;5;8;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:17;A110;1;0;0;2;2;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:16;A110;1;1;2;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:14;A110;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:13;A110;1;0;0;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:12;A110;1;0;0;1;1;3;44;0;0;1;2;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;10:08;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:07;A110;1;0;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:06;A110;1;2;1;1;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:05;A110;1;0;0;0;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:04;A110;1;1;2;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:03;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;10:02;A110;1;0;0;1;1;3;3;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
