Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
16.01.2025;02:53;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:52;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:51;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:50;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:49;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:48;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:47;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:46;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:45;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:44;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:43;A 74;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
16.01.2025;02:42;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
16.01.2025;02:41;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:40;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:39;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:38;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:37;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:36;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:35;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:34;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:33;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:32;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:31;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:30;A 74;1;0;0;0;0;0;0;0;0;1;34;0;0;0;0
16.01.2025;02:29;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:28;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:27;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:26;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:25;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:24;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:23;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:22;A 74;1;1;13;0;0;0;0;0;0;0;5;0;0;0;0
16.01.2025;02:21;A 74;1;0;0;0;0;0;0;0;0;2;27;0;0;0;0
16.01.2025;02:20;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:19;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:18;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:17;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:16;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;02:15;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;02:14;A 74;1;0;0;0;0;1;6;0;0;1;4;0;0;0;0
16.01.2025;02:13;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:12;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
16.01.2025;02:11;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:10;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:09;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:08;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:07;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:06;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:05;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:04;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:03;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:02;A 74;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
16.01.2025;02:01;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:00;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:59;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:58;A 74;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0
16.01.2025;01:57;A 74;1;0;0;0;0;2;14;0;0;0;0;0;0;0;0
16.01.2025;01:56;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:55;A 74;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
16.01.2025;01:54;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:53;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:52;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:51;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:50;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:49;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:48;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:47;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:46;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:45;A 74;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:44;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;01:43;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:42;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:41;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:40;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;01:39;A 74;1;0;0;0;0;0;0;0;0;1;11;0;0;0;0
16.01.2025;01:38;A 74;1;0;0;0;0;2;11;1;0;0;0;0;0;0;0
16.01.2025;01:37;A 74;1;0;0;0;0;2;9;0;0;0;0;0;0;0;0
16.01.2025;01:36;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:35;A 74;1;1;7;0;0;1;5;0;0;0;0;0;0;0;0
16.01.2025;01:34;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
16.01.2025;01:33;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:32;A 74;1;0;0;0;0;0;0;0;0;1;12;0;0;0;0
16.01.2025;01:31;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:30;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:29;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:28;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:27;A 74;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0
16.01.2025;01:26;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:25;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:24;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:23;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:22;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:21;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:20;A 74;1;0;0;1;25;1;8;0;0;0;0;0;0;0;0
16.01.2025;01:19;A 74;1;0;0;1;14;1;5;0;3;0;0;0;0;0;0
16.01.2025;01:18;A 74;1;0;0;0;0;1;11;1;1;0;0;0;0;0;0
16.01.2025;01:17;A 74;1;0;0;1;8;0;8;0;0;0;0;0;0;0;0
16.01.2025;01:16;A 74;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
16.01.2025;01:15;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:14;A 74;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
16.01.2025;01:13;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:12;A 74;1;0;0;0;0;0;3;0;0;1;17;0;0;0;0
16.01.2025;01:11;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
16.01.2025;01:10;A 74;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:09;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:08;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:07;A 74;1;0;0;0;11;1;12;1;0;0;0;0;0;0;0
16.01.2025;01:06;A 74;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:05;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:04;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:03;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:02;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;01:01;A 74;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0
16.01.2025;01:00;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
