Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
09.02.2024;14:44;A 19;1;1;81;2;64;1;2;0;0;0;0;0;0;0;0
09.02.2024;14:43;A 19;1;3;71;2;51;1;54;1;1;0;0;0;0;1;2
09.02.2024;14:42;A 19;1;4;28;3;42;1;10;0;0;0;0;0;0;0;0
09.02.2024;14:41;A 19;1;1;53;1;87;1;78;0;0;0;0;0;0;0;0
09.02.2024;14:40;A 19;1;2;61;1;47;1;53;0;0;0;0;0;0;0;0
09.02.2024;14:39;A 19;1;3;9;7;42;2;57;0;0;0;0;0;0;0;0
09.02.2024;14:38;A 19;1;2;75;1;79;0;0;1;1;0;0;0;0;0;0
09.02.2024;14:37;A 19;1;3;62;1;52;1;43;0;0;0;0;2;2;0;0
09.02.2024;14:36;A 19;1;4;19;2;34;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:35;A 19;1;1;95;1;48;1;83;0;0;0;0;0;0;0;0
09.02.2024;14:34;A 19;1;1;77;3;54;0;0;0;0;0;0;1;1;0;0
09.02.2024;14:33;A 19;1;5;49;4;30;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:32;A 19;1;1;96;1;71;1;79;1;1;0;0;0;0;0;0
09.02.2024;14:31;A 19;1;4;62;1;52;1;40;0;0;0;0;0;0;0;0
09.02.2024;14:30;A 19;1;3;94;2;58;1;7;0;0;1;2;0;0;0;0
09.02.2024;14:29;A 19;1;1;51;2;65;1;90;0;0;1;1;0;0;1;1
09.02.2024;14:28;A 19;1;4;11;2;5;0;50;0;0;0;0;0;0;0;0
09.02.2024;14:27;A 19;1;4;17;4;9;2;43;0;0;0;0;0;0;0;0
09.02.2024;14:26;A 19;1;1;66;1;77;1;78;0;0;1;2;0;0;0;0
09.02.2024;14:25;A 19;1;2;55;1;51;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:24;A 19;1;3;7;2;29;0;0;0;0;0;0;2;5;0;0
09.02.2024;14:23;A 19;1;0;100;1;99;0;98;0;0;1;1;0;0;0;0
09.02.2024;14:22;A 19;1;6;27;1;64;2;61;0;0;0;0;0;0;0;0
09.02.2024;14:21;A 19;1;3;7;2;43;2;37;0;0;0;0;0;0;0;0
09.02.2024;14:20;A 19;1;1;90;0;100;1;74;0;0;0;0;0;0;0;0
09.02.2024;14:19;A 19;1;4;46;3;70;0;49;0;0;0;0;1;1;0;0
09.02.2024;14:18;A 19;1;3;5;3;58;1;48;1;1;0;0;0;0;0;0
09.02.2024;14:17;A 19;1;2;2;1;88;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:16;A 19;1;3;73;2;51;3;58;0;0;1;1;0;0;0;0
09.02.2024;14:15;A 19;1;6;63;2;69;1;41;0;0;0;0;1;1;1;1
09.02.2024;14:14;A 19;1;0;98;1;26;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:13;A 19;1;7;65;4;56;2;57;0;0;0;0;0;0;0;0
09.02.2024;14:12;A 19;1;2;96;2;21;1;55;0;0;0;0;0;0;1;1
09.02.2024;14:11;A 19;1;0;100;1;34;1;77;1;1;0;0;3;4;0;0
09.02.2024;14:10;A 19;1;3;92;4;54;1;0;1;0;2;1;0;0;1;3
09.02.2024;14:09;A 19;1;4;46;3;59;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:08;A 19;1;1;3;1;1;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:07;A 19;1;5;59;2;52;1;43;0;0;2;3;1;1;0;0
09.02.2024;14:06;A 19;1;3;70;3;65;2;5;0;0;6;21;1;2;0;0
09.02.2024;14:05;A 19;1;2;83;1;38;0;98;0;0;0;0;0;0;0;0
09.02.2024;14:04;A 19;1;2;49;0;0;3;67;0;0;0;0;1;1;1;1
09.02.2024;14:03;A 19;1;4;21;4;9;2;41;0;0;0;0;1;1;0;0
09.02.2024;14:02;A 19;1;3;47;0;99;1;96;0;0;0;0;0;0;0;0
09.02.2024;14:01;A 19;1;0;55;2;63;1;53;0;0;0;0;1;1;0;0
09.02.2024;14:00;A 19;1;2;63;2;31;1;22;0;0;0;0;0;0;0;0
09.02.2024;13:59;A 19;1;1;100;1;60;0;0;0;0;1;4;0;0;1;2
09.02.2024;13:58;A 19;1;2;61;0;0;0;0;1;0;0;0;0;0;0;0
09.02.2024;13:57;A 19;1;3;62;1;2;0;0;0;0;0;0;0;0;1;1
09.02.2024;13:56;A 19;1;1;99;0;98;0;0;2;36;0;0;8;20;0;0
09.02.2024;13:55;A 19;1;1;51;4;7;3;2;0;0;0;0;0;0;1;1
09.02.2024;13:54;A 19;1;2;16;4;7;1;4;0;0;0;0;0;0;0;0
09.02.2024;13:53;A 19;1;0;100;3;52;0;99;0;0;0;0;0;0;0;0
09.02.2024;13:52;A 19;1;1;16;2;5;1;64;0;0;1;1;0;0;0;0
09.02.2024;13:51;A 19;1;0;0;2;5;1;50;0;0;0;0;1;1;0;0
09.02.2024;13:50;A 19;1;1;61;2;94;0;100;0;0;1;22;0;0;0;0
09.02.2024;13:49;A 19;1;4;69;2;52;2;50;2;3;0;0;0;0;0;0
09.02.2024;13:48;A 19;1;2;31;5;26;1;36;0;0;0;0;2;2;1;1
09.02.2024;13:47;A 19;1;1;69;0;99;1;37;0;0;1;1;0;0;0;0
09.02.2024;13:46;A 19;1;5;69;5;66;0;50;0;0;1;2;0;0;0;0
09.02.2024;13:45;A 19;1;2;53;2;66;1;40;0;0;0;0;0;0;0;0
09.02.2024;13:44;A 19;1;1;43;1;98;0;0;0;0;2;20;0;0;0;0
09.02.2024;13:43;A 19;1;2;58;5;77;2;62;0;0;0;0;0;0;0;0
09.02.2024;13:42;A 19;1;7;53;3;58;2;12;0;0;1;1;1;1;0;0
09.02.2024;13:41;A 19;1;0;99;1;1;0;0;0;0;1;3;0;0;1;1
09.02.2024;13:40;A 19;1;3;67;4;63;0;0;0;0;1;1;1;1;1;2
09.02.2024;13:39;A 19;1;3;54;4;89;1;1;1;1;4;4;0;0;0;0
09.02.2024;13:38;A 19;1;3;12;0;100;0;0;0;0;0;0;2;4;0;0
09.02.2024;13:37;A 19;1;4;50;4;94;1;34;0;0;0;0;3;9;0;0
09.02.2024;13:36;A 19;1;4;13;1;53;0;0;0;0;1;1;8;12;0;0
09.02.2024;13:35;A 19;1;0;100;1;1;0;0;1;1;10;10;2;4;2;2
09.02.2024;13:34;A 19;1;4;73;1;51;2;31;0;0;0;0;0;0;0;0
09.02.2024;13:33;A 19;1;1;59;1;18;0;0;0;0;0;0;0;0;0;0
09.02.2024;13:32;A 19;1;2;6;1;2;0;0;1;1;0;0;1;1;0;0
09.02.2024;13:31;A 19;1;4;26;3;55;1;0;0;0;0;0;0;0;0;0
09.02.2024;13:30;A 19;1;2;7;3;68;0;0;1;1;0;0;0;0;0;0
09.02.2024;13:29;A 19;1;1;16;1;76;0;0;1;1;0;0;0;0;0;0
09.02.2024;13:28;A 19;1;3;56;2;5;1;61;0;0;1;2;0;0;0;0
09.02.2024;13:27;A 19;1;5;78;2;4;2;38;0;0;0;0;0;0;0;0
09.02.2024;13:26;A 19;1;0;100;1;85;1;1;0;0;0;0;4;4;0;0
09.02.2024;13:25;A 19;1;3;65;1;52;0;47;0;0;2;3;0;0;0;0
09.02.2024;13:24;A 19;1;6;90;5;61;1;48;0;0;1;27;0;0;1;1
09.02.2024;13:23;A 19;1;1;93;0;99;0;0;0;0;1;1;0;0;0;0
09.02.2024;13:22;A 19;1;3;75;6;42;2;1;0;0;0;0;0;0;0;0
09.02.2024;13:21;A 19;1;6;71;0;0;0;0;0;0;4;3;0;0;0;0
09.02.2024;13:20;A 19;1;0;100;3;13;0;0;0;0;0;0;3;2;0;0
09.02.2024;13:19;A 19;1;11;81;3;52;1;55;0;0;0;0;0;0;0;0
09.02.2024;13:18;A 19;1;5;60;3;49;1;5;0;0;0;0;0;0;1;2
09.02.2024;13:17;A 19;1;1;98;1;2;1;20;0;0;0;0;13;14;0;0
09.02.2024;13:16;A 19;1;1;57;1;2;0;50;0;0;0;0;0;0;0;0
09.02.2024;13:15;A 19;1;5;46;1;3;1;29;0;0;1;1;3;4;0;0
09.02.2024;13:14;A 19;1;1;89;1;74;1;48;0;0;0;0;0;0;2;3
09.02.2024;13:13;A 19;1;4;64;3;56;1;1;0;0;0;0;0;0;0;0
09.02.2024;13:12;A 19;1;2;35;4;49;1;2;0;0;1;1;0;0;0;0
09.02.2024;13:11;A 19;1;0;100;0;99;1;1;0;0;0;0;1;1;0;0
09.02.2024;13:10;A 19;1;5;86;1;58;0;50;0;0;10;20;1;4;0;0
09.02.2024;13:09;A 19;1;3;67;4;31;2;38;0;0;38;34;9;35;0;0
09.02.2024;13:08;A 19;1;2;58;1;98;0;98;0;0;0;0;0;0;0;0
09.02.2024;13:07;A 19;1;0;53;2;58;2;9;0;0;0;0;5;7;0;0
09.02.2024;13:06;A 19;1;1;47;2;57;0;0;0;0;1;2;10;21;0;0
09.02.2024;13:05;A 19;1;0;100;1;29;0;0;0;0;0;0;0;0;3;46
09.02.2024;13:04;A 19;1;3;21;0;0;1;59;0;0;0;0;0;0;0;0
09.02.2024;13:03;A 19;1;2;7;2;2;1;41;0;0;0;0;0;0;1;1
09.02.2024;13:02;A 19;1;1;43;1;82;0;0;0;0;0;0;0;0;0;0
09.02.2024;13:01;A 19;1;6;38;1;44;1;49;0;0;0;1;0;0;0;0
09.02.2024;13:00;A 19;1;3;24;4;5;2;49;0;0;1;30;0;0;0;0
09.02.2024;12:59;A 19;1;1;97;1;41;1;94;0;0;0;0;2;3;0;0
09.02.2024;12:58;A 19;1;2;6;1;55;2;54;0;0;3;10;0;0;0;0
09.02.2024;12:57;A 19;1;2;4;4;17;2;36;0;0;6;9;3;3;0;0
09.02.2024;12:56;A 19;1;1;2;1;98;0;99;0;0;0;0;0;0;0;0
09.02.2024;12:55;A 19;1;0;0;2;52;2;7;0;0;0;0;2;8;0;0
09.02.2024;12:54;A 19;1;0;1;3;32;0;1;0;0;0;0;0;0;0;0
09.02.2024;12:53;A 19;1;0;100;1;93;1;28;1;1;0;0;0;0;0;0
09.02.2024;12:52;A 19;1;2;35;3;49;3;58;0;0;0;0;0;0;0;0
09.02.2024;12:51;A 19;1;3;18;1;4;1;39;0;0;1;1;0;0;0;0
09.02.2024;12:50;A 19;1;0;99;2;88;0;0;0;0;0;0;2;4;0;0
09.02.2024;12:49;A 19;1;3;78;5;60;3;53;0;0;0;0;0;0;0;0
09.02.2024;12:48;A 19;1;2;51;4;29;2;33;0;0;0;0;0;0;0;0
09.02.2024;12:47;A 19;1;1;29;1;73;2;42;0;0;0;0;0;0;1;0
09.02.2024;12:46;A 19;1;1;59;2;53;2;58;0;0;0;0;0;0;0;0
09.02.2024;12:45;A 19;1;2;56;1;56;1;20;0;0;0;0;0;0;0;0
09.02.2024;12:44;A 19;1;0;99;1;32;1;40;0;0;0;0;0;0;0;0
09.02.2024;12:43;A 19;1;2;58;2;53;3;57;0;0;0;0;0;0;2;3
09.02.2024;12:42;A 19;1;4;74;2;67;2;21;0;0;0;0;0;0;0;0
09.02.2024;12:41;A 19;1;0;100;1;79;1;77;0;0;0;0;6;10;0;0
09.02.2024;12:40;A 19;1;3;11;1;1;3;37;0;0;0;0;0;0;1;3
09.02.2024;12:39;A 19;1;4;8;1;1;1;3;0;0;0;0;0;0;0;0
09.02.2024;12:38;A 19;1;2;49;1;70;1;62;0;0;0;0;0;0;1;1
09.02.2024;12:37;A 19;1;5;60;1;2;0;0;0;0;0;0;1;2;0;0
09.02.2024;12:36;A 19;1;3;64;2;5;0;0;0;0;0;0;0;0;0;0
09.02.2024;12:35;A 19;1;1;4;0;100;0;0;0;0;0;0;0;0;1;3
09.02.2024;12:34;A 19;1;6;59;4;64;2;60;0;0;0;0;1;1;1;1
09.02.2024;12:33;A 19;1;6;90;5;66;1;10;0;0;0;0;0;0;0;0
09.02.2024;12:32;A 19;1;0;100;0;100;0;0;1;3;0;0;4;3;0;0
09.02.2024;12:31;A 19;1;5;79;6;48;2;18;0;0;0;0;1;0;0;0
09.02.2024;12:30;A 19;1;6;27;2;70;2;49;0;0;0;0;0;0;0;0
09.02.2024;12:29;A 19;1;2;77;2;56;1;33;0;0;0;0;0;0;1;3
09.02.2024;12:28;A 19;1;4;79;1;78;1;2;0;0;0;0;0;0;0;0
09.02.2024;12:27;A 19;1;2;62;1;9;0;0;0;0;0;0;0;0;0;0
09.02.2024;12:26;A 19;1;3;69;0;44;1;0;0;0;1;6;0;0;1;2
09.02.2024;12:25;A 19;1;9;48;2;43;0;0;1;1;2;6;2;3;2;1
09.02.2024;12:24;A 19;1;1;10;3;13;2;17;0;0;0;0;1;1;0;0
09.02.2024;12:23;A 19;1;5;20;1;2;1;35;0;0;0;0;0;0;0;0
09.02.2024;12:22;A 19;1;2;84;1;5;2;80;0;0;0;0;0;0;0;0
09.02.2024;12:21;A 19;1;3;75;1;34;1;3;0;0;1;2;0;0;0;0
09.02.2024;12:20;A 19;1;1;60;1;61;0;0;0;0;0;0;0;0;0;0
09.02.2024;12:19;A 19;1;3;51;4;55;1;44;0;0;0;0;0;0;1;3
09.02.2024;12:18;A 19;1;2;24;3;57;3;75;0;0;0;0;0;0;0;0
09.02.2024;12:17;A 19;1;4;30;2;56;2;32;1;1;1;1;0;0;1;2
09.02.2024;12:16;A 19;1;3;64;3;31;2;27;0;0;0;0;0;0;1;3
09.02.2024;12:15;A 19;1;2;79;1;7;1;37;0;0;0;0;0;0;0;0
09.02.2024;12:14;A 19;1;2;82;0;0;1;1;0;0;3;3;0;0;1;1
09.02.2024;12:13;A 19;1;4;64;3;65;1;1;1;1;0;0;0;0;1;2
09.02.2024;12:12;A 19;1;0;51;1;74;0;0;0;0;1;2;0;0;0;0
09.02.2024;12:11;A 19;1;6;32;4;36;2;20;0;0;0;0;0;0;0;0
09.02.2024;12:10;A 19;1;3;23;5;16;0;13;0;0;0;0;1;1;0;0
09.02.2024;12:09;A 19;1;2;77;1;79;2;54;0;0;0;0;0;0;0;0
09.02.2024;12:08;A 19;1;3;63;2;39;0;0;0;0;0;0;1;1;0;0
09.02.2024;12:07;A 19;1;2;58;1;64;1;54;0;0;0;0;0;0;2;3
09.02.2024;12:06;A 19;1;6;69;0;59;1;64;0;0;2;4;0;0;0;0
09.02.2024;12:05;A 19;1;3;52;6;54;2;44;0;0;2;3;0;0;0;0
09.02.2024;12:04;A 19;1;2;64;2;49;0;0;0;0;0;0;0;0;0;0
09.02.2024;12:03;A 19;1;3;65;2;21;1;12;0;0;0;0;0;0;0;0
09.02.2024;12:02;A 19;1;2;84;1;4;3;52;0;0;0;0;0;0;0;0
09.02.2024;12:01;A 19;1;2;85;2;61;0;0;0;0;1;1;0;0;1;1
09.02.2024;12:00;A 19;1;4;43;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;11:59;A 19;1;1;76;2;13;0;60;0;0;1;1;0;0;1;1
09.02.2024;11:58;A 19;1;5;71;0;42;2;8;0;0;0;0;0;0;0;0
09.02.2024;11:57;A 19;1;3;56;1;43;0;0;0;0;1;1;0;0;1;2
09.02.2024;11:56;A 19;1;3;56;2;31;2;18;0;0;0;0;0;0;0;0
09.02.2024;11:55;A 19;1;5;27;1;2;1;72;0;0;0;0;0;0;0;0
09.02.2024;11:54;A 19;1;3;68;0;0;3;57;0;0;0;0;1;1;0;0
09.02.2024;11:53;A 19;1;4;32;0;0;2;49;0;0;0;0;1;2;0;0
09.02.2024;11:52;A 19;1;2;66;1;69;0;0;0;0;0;0;0;0;0;0
09.02.2024;11:51;A 19;1;3;95;2;48;1;19;0;0;0;0;0;0;0;0
09.02.2024;11:50;A 19;1;2;96;6;46;2;3;0;0;0;0;0;0;0;0
09.02.2024;11:49;A 19;1;5;76;3;57;0;0;1;1;0;0;0;0;0;0
09.02.2024;11:48;A 19;1;3;57;0;0;1;2;0;0;3;4;0;0;2;2
09.02.2024;11:47;A 19;1;3;71;0;0;0;0;0;0;0;0;0;0;1;1
09.02.2024;11:46;A 19;1;4;65;1;13;2;10;0;0;0;0;0;0;1;2
09.02.2024;11:45;A 19;1;2;3;4;70;1;2;0;0;1;1;0;0;0;0
09.02.2024;11:44;A 19;1;4;56;3;73;0;0;0;0;0;0;0;0;0;0
09.02.2024;11:43;A 19;1;4;58;1;50;0;31;0;0;1;2;0;0;0;0
09.02.2024;11:42;A 19;1;2;48;1;41;1;13;1;1;0;0;1;1;0;0
09.02.2024;11:41;A 19;1;2;9;0;0;0;0;0;0;0;0;0;0;1;2
09.02.2024;11:40;A 19;1;2;90;2;82;1;1;1;1;2;2;0;0;0;0
09.02.2024;11:39;A 19;1;2;74;2;84;1;34;0;0;0;0;0;0;0;0
09.02.2024;11:38;A 19;1;1;61;3;7;2;2;3;2;0;0;0;0;0;0
09.02.2024;11:37;A 19;1;2;60;0;0;1;2;0;0;0;0;0;0;0;0
09.02.2024;11:36;A 19;1;4;52;0;0;2;33;0;0;0;0;3;13;0;0
09.02.2024;11:35;A 19;1;3;58;6;15;1;69;0;0;0;0;2;5;0;0
09.02.2024;11:34;A 19;1;0;0;1;72;1;18;0;0;0;0;6;8;0;0
09.02.2024;11:33;A 19;1;1;2;0;0;2;23;0;0;0;0;0;0;1;1
09.02.2024;11:32;A 19;1;2;75;2;80;1;1;0;0;0;0;0;0;0;0
09.02.2024;11:31;A 19;1;1;2;3;69;1;59;0;0;0;0;0;0;0;0
09.02.2024;11:30;A 19;1;1;49;4;41;1;42;0;0;0;0;0;0;0;0
09.02.2024;11:29;A 19;1;1;14;0;0;1;96;0;0;1;1;0;0;0;0
09.02.2024;11:28;A 19;1;0;9;0;11;2;2;0;0;0;0;0;0;0;0
09.02.2024;11:27;A 19;1;1;22;2;43;0;0;0;0;0;0;0;0;0;0
09.02.2024;11:26;A 19;1;0;0;2;2;0;0;0;0;2;3;0;0;0;0
09.02.2024;11:25;A 19;1;2;69;0;0;1;2;0;0;0;0;0;0;0;0
09.02.2024;11:24;A 19;1;3;46;1;60;1;63;0;0;0;0;4;6;0;0
09.02.2024;11:23;A 19;1;3;7;3;30;2;25;1;2;0;0;0;0;0;0
09.02.2024;11:22;A 19;1;3;33;0;0;0;0;0;0;0;0;0;0;1;1
09.02.2024;11:21;A 19;1;1;46;0;10;1;12;0;0;0;0;0;0;0;0
09.02.2024;11:20;A 19;1;2;5;3;20;2;94;0;0;0;0;0;0;0;0
09.02.2024;11:19;A 19;1;2;98;2;97;1;96;0;0;1;2;0;0;1;2
09.02.2024;11:18;A 19;1;1;51;1;49;1;18;0;0;0;0;0;0;0;0
09.02.2024;11:17;A 19;1;3;58;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2024;11:16;A 19;1;2;49;0;43;0;46;0;0;0;0;0;0;0;0
09.02.2024;11:15;A 19;1;5;81;2;37;2;35;0;0;2;3;0;0;0;0
09.02.2024;11:14;A 19;1;3;33;1;6;1;3;0;0;1;1;0;0;0;0
09.02.2024;11:13;A 19;1;1;77;0;0;0;0;1;2;0;0;0;0;0;0
09.02.2024;11:12;A 19;1;2;51;1;78;1;56;0;0;0;0;0;0;0;0
09.02.2024;11:11;A 19;1;3;83;4;86;0;0;0;0;0;0;0;0;0;0
09.02.2024;11:10;A 19;1;0;0;1;53;0;0;0;0;1;1;0;0;0;0
09.02.2024;11:09;A 19;1;4;25;0;41;1;7;0;0;0;0;0;0;0;0
09.02.2024;11:08;A 19;1;2;40;3;55;1;13;0;0;0;0;0;0;0;0
09.02.2024;11:07;A 19;1;2;64;3;74;0;0;0;0;0;0;0;0;2;2
09.02.2024;11:06;A 19;1;1;62;1;67;1;4;0;0;0;0;0;0;0;0
09.02.2024;11:05;A 19;1;0;0;4;31;3;87;0;0;0;0;0;0;1;1
09.02.2024;11:04;A 19;1;3;5;1;15;0;0;0;0;0;0;0;0;0;0
09.02.2024;11:03;A 19;1;2;63;4;68;1;64;0;0;0;0;0;0;0;0
09.02.2024;11:02;A 19;1;1;0;4;90;2;46;0;0;0;0;0;0;0;0
09.02.2024;11:01;A 19;1;3;32;5;62;1;2;0;0;0;0;6;13;0;0
09.02.2024;11:00;A 19;1;2;68;2;44;2;4;0;0;0;0;0;0;0;0
09.02.2024;10:59;A 19;1;2;47;0;0;0;0;0;0;0;0;0;0;1;2
09.02.2024;10:58;A 19;1;1;58;0;0;1;1;0;0;5;18;3;4;0;0
09.02.2024;10:57;A 19;1;2;74;3;70;5;59;0;0;0;0;0;0;0;0
09.02.2024;10:56;A 19;1;1;17;0;0;2;62;0;0;1;3;0;0;0;0
09.02.2024;10:55;A 19;1;2;46;3;47;1;8;0;0;0;0;0;0;1;1
09.02.2024;10:54;A 19;1;3;57;1;44;1;29;0;0;0;0;0;0;0;0
09.02.2024;10:53;A 19;1;5;57;3;16;1;58;0;0;0;0;0;0;1;1
09.02.2024;10:52;A 19;1;0;8;4;27;1;1;0;0;0;0;0;0;0;0
09.02.2024;10:51;A 19;1;2;63;2;83;0;0;0;0;1;3;2;2;0;0
09.02.2024;10:50;A 19;1;5;27;2;82;2;55;0;0;0;0;1;2;0;0
09.02.2024;10:49;A 19;1;2;61;3;38;2;2;0;0;0;0;1;1;0;0
09.02.2024;10:48;A 19;1;3;15;2;47;0;0;1;1;0;0;0;0;0;0
09.02.2024;10:47;A 19;1;3;30;3;56;0;27;0;0;0;0;0;0;0;0
09.02.2024;10:46;A 19;1;2;56;1;55;2;65;0;0;0;0;0;0;0;0
09.02.2024;10:45;A 19;1;2;74;1;2;1;5;1;1;0;0;0;0;0;0
09.02.2024;10:44;A 19;1;2;61;1;8;2;87;0;0;0;0;0;0;0;0
09.02.2024;10:43;A 19;1;2;91;2;78;1;2;0;0;1;2;0;0;0;0
09.02.2024;10:42;A 19;1;1;39;1;41;0;0;0;0;0;0;0;0;0;0
09.02.2024;10:41;A 19;1;5;51;0;41;0;0;1;1;1;32;0;0;0;0
09.02.2024;10:40;A 19;1;5;66;4;64;0;0;0;0;0;0;0;0;0;0
09.02.2024;10:39;A 19;1;0;100;1;79;1;0;0;0;0;0;0;0;1;1
09.02.2024;10:38;A 19;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;10:37;A 19;1;1;7;2;72;1;22;0;0;0;0;0;0;0;0
09.02.2024;10:36;A 19;1;2;39;1;37;1;1;0;0;0;0;0;0;0;0
09.02.2024;10:35;A 19;1;2;33;0;0;2;67;0;0;2;2;0;0;1;1
09.02.2024;10:34;A 19;1;3;12;1;45;2;9;1;1;0;0;0;0;0;0
09.02.2024;10:33;A 19;1;4;39;2;8;2;28;0;0;0;0;0;0;0;0
09.02.2024;10:32;A 19;1;4;54;0;0;2;70;0;0;0;0;0;0;0;0
09.02.2024;10:31;A 19;1;1;68;2;1;1;30;0;0;0;0;0;0;1;1
09.02.2024;10:30;A 19;1;2;71;1;60;0;0;0;0;4;9;0;0;2;1
09.02.2024;10:29;A 19;1;2;82;2;11;1;3;0;0;1;5;2;3;0;0
09.02.2024;10:28;A 19;1;1;0;2;68;0;0;0;0;0;0;1;1;0;0
09.02.2024;10:27;A 19;1;2;51;3;34;1;47;0;0;0;0;0;0;0;0
09.02.2024;10:26;A 19;1;4;66;0;0;2;11;0;0;0;0;0;0;0;0
09.02.2024;10:25;A 19;1;1;49;2;3;0;8;0;0;0;0;0;0;0;0
09.02.2024;10:24;A 19;1;2;1;2;2;2;59;0;0;0;0;0;0;0;0
09.02.2024;10:23;A 19;1;1;9;2;37;2;35;0;0;0;0;0;0;0;0
09.02.2024;10:22;A 19;1;4;89;1;59;0;0;0;0;0;0;0;0;0;0
09.02.2024;10:21;A 19;1;3;67;2;61;1;2;0;0;1;1;0;0;0;0
09.02.2024;10:20;A 19;1;4;89;1;21;1;1;0;0;0;0;0;0;0;0
09.02.2024;10:19;A 19;1;6;53;0;0;1;2;0;0;0;0;0;0;0;0
09.02.2024;10:18;A 19;1;0;100;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2024;10:17;A 19;1;3;6;3;3;2;2;0;0;0;0;0;0;0;0
09.02.2024;10:16;A 19;1;2;69;1;26;0;0;1;1;0;0;0;0;0;0
09.02.2024;10:15;A 19;1;4;60;0;0;0;0;0;0;2;6;1;1;0;0
09.02.2024;10:14;A 19;1;1;75;2;62;0;0;1;1;1;3;1;1;0;0
09.02.2024;10:13;A 19;1;6;26;3;20;2;36;0;0;0;0;0;0;0;1
09.02.2024;10:12;A 19;1;5;36;1;2;0;25;0;0;0;0;0;0;2;2
09.02.2024;10:11;A 19;1;3;61;1;11;1;45;0;0;0;0;1;2;0;0
09.02.2024;10:10;A 19;1;2;53;1;73;1;2;0;0;0;0;1;1;0;0
09.02.2024;10:09;A 19;1;1;0;1;54;1;2;0;0;0;0;0;0;0;0
09.02.2024;10:08;A 19;1;2;7;1;40;2;43;0;0;0;0;0;0;1;3
09.02.2024;10:07;A 19;1;0;58;0;0;1;2;0;0;0;0;0;0;0;0
09.02.2024;10:06;A 19;1;5;74;1;2;0;0;0;0;0;0;2;5;0;0
09.02.2024;10:05;A 19;1;5;51;0;28;0;26;0;0;3;7;0;0;0;0
09.02.2024;10:04;A 19;1;1;10;1;42;2;11;0;0;0;0;0;0;0;0
09.02.2024;10:03;A 19;1;4;85;3;8;2;31;0;0;0;0;0;0;0;0
09.02.2024;10:02;A 19;1;1;1;3;97;2;60;0;0;0;0;0;0;0;0
09.02.2024;10:01;A 19;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0
09.02.2024;10:00;A 19;1;0;58;0;0;2;35;0;0;0;0;0;0;0;0
09.02.2024;09:59;A 19;1;3;22;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;09:58;A 19;1;0;28;1;26;0;0;0;0;1;2;0;0;0;0
09.02.2024;09:57;A 19;1;4;53;1;60;1;1;0;0;0;0;0;0;0;0
09.02.2024;09:56;A 19;1;0;100;1;6;0;0;0;0;0;0;0;0;0;0
09.02.2024;09:55;A 19;1;1;5;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2024;09:54;A 19;1;2;37;2;20;0;0;0;0;0;0;0;0;0;0
09.02.2024;09:53;A 19;1;1;66;2;7;4;70;1;1;0;0;3;4;0;0
09.02.2024;09:52;A 19;1;3;31;1;11;2;49;0;0;0;0;0;0;0;0
09.02.2024;09:51;A 19;1;0;0;2;31;1;29;0;0;0;0;0;0;0;0
09.02.2024;09:50;A 19;1;1;0;3;49;2;46;0;0;0;0;1;1;0;0
09.02.2024;09:49;A 19;1;2;3;0;0;1;60;0;0;1;1;0;0;0;0
09.02.2024;09:48;A 19;1;3;68;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;09:47;A 19;1;1;2;1;17;0;0;0;0;1;1;0;0;0;0
09.02.2024;09:46;A 19;1;2;43;2;3;1;51;1;3;0;0;0;0;0;0
09.02.2024;09:45;A 19;1;3;52;1;1;1;1;0;0;0;0;0;0;0;0
09.02.2024;09:44;A 19;1;3;45;1;26;0;28;0;0;1;1;0;0;0;0
09.02.2024;09:43;A 19;1;2;17;1;35;1;52;0;0;0;0;0;0;0;0
09.02.2024;09:42;A 19;1;3;66;1;1;0;0;0;0;0;0;0;0;1;1
09.02.2024;09:41;A 19;1;2;66;3;65;1;39;0;0;0;0;0;0;0;0
09.02.2024;09:40;A 19;1;2;76;3;15;0;0;0;0;1;4;0;0;0;0
09.02.2024;09:39;A 19;1;1;61;5;56;2;57;0;0;0;0;2;2;0;0
09.02.2024;09:38;A 19;1;3;69;1;26;1;2;0;0;0;0;0;0;0;0
09.02.2024;09:37;A 19;1;3;65;0;21;2;32;0;0;0;0;0;0;0;0
09.02.2024;09:36;A 19;1;0;100;1;12;1;98;0;0;0;0;0;0;1;1
