Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D41Z;D41B;D42Z;D42B;B426_MP4Z;B426_MP4B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;T1_4Z;T1_4B;T2_3Z;T2_3B
17.03.2025;08:34;A118;1;1;90;15;16;9;25;2;8;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:33;A118;1;2;47;13;46;9;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:32;A118;1;1;48;11;17;15;15;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:31;A118;1;1;85;13;15;16;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:30;A118;1;2;60;10;17;8;61;1;34;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;08:29;A118;1;1;80;19;54;8;25;1;25;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:28;A118;1;0;86;13;32;13;19;2;13;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:27;A118;1;3;12;15;16;9;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:26;A118;1;0;0;10;10;20;40;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:25;A118;1;0;78;10;10;13;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:24;A118;1;1;40;3;3;9;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:23;A118;1;1;2;16;18;14;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:22;A118;1;1;88;15;17;10;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:21;A118;1;3;66;16;21;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:20;A118;1;1;74;14;25;18;27;1;1;0;0;0;0;0;0;0;0;1;2;0;0
17.03.2025;08:19;A118;1;2;73;18;19;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:18;A118;1;1;19;6;37;17;56;1;43;0;0;1;1;1;1;0;0;0;0;1;2
17.03.2025;08:17;A118;1;1;87;16;15;16;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:16;A118;1;2;76;9;9;13;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:15;A118;1;1;24;8;9;7;38;3;37;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:14;A118;1;1;66;14;17;12;14;3;3;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;08:13;A118;1;0;0;5;6;12;12;1;0;1;1;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:12;A118;1;2;28;15;51;11;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:11;A118;1;1;80;21;18;10;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:10;A118;1;1;1;22;21;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:09;A118;1;1;45;6;9;11;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:08;A118;1;2;74;17;17;12;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:07;A118;1;1;1;18;23;7;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:06;A118;1;1;39;2;2;16;53;1;37;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:05;A118;1;0;100;10;9;19;19;1;1;0;0;0;0;0;0;0;0;0;0;1;2
17.03.2025;08:04;A118;1;1;13;9;11;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:03;A118;1;0;0;14;14;18;20;0;0;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;08:02;A118;1;0;0;13;43;16;22;6;6;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:01;A118;1;3;86;11;37;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:00;A118;1;2;75;11;52;12;19;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:59;A118;1;1;17;10;13;11;10;3;2;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;07:58;A118;1;2;72;14;31;3;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;07:57;A118;1;1;77;26;26;19;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:56;A118;1;1;1;12;41;18;50;1;19;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:55;A118;1;2;85;14;28;19;47;1;4;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:54;A118;1;2;78;6;8;11;61;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:53;A118;1;0;100;21;19;23;31;3;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:52;A118;1;1;12;13;15;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:51;A118;1;2;43;10;41;12;61;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:50;A118;1;1;69;11;11;24;28;2;29;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;07:49;A118;1;0;0;20;27;16;22;1;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:48;A118;1;2;42;11;71;11;58;1;32;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:47;A118;1;1;79;8;12;13;58;2;27;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:45;A118;1;1;39;15;27;8;76;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:44;A118;1;1;85;8;8;14;47;3;4;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:43;A118;1;2;82;6;10;13;46;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:42;A118;1;4;82;10;15;12;28;1;23;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:41;A118;1;1;91;16;21;16;53;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:40;A118;1;1;90;13;12;8;76;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:39;A118;1;3;63;5;7;10;59;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:38;A118;1;1;38;12;16;12;52;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;07:37;A118;1;0;0;15;15;16;37;3;2;2;3;0;0;0;0;1;1;0;0;0;0
17.03.2025;07:36;A118;1;3;42;3;3;15;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:35;A118;1;1;55;20;28;16;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:34;A118;1;1;41;20;26;21;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:33;A118;1;4;42;15;47;13;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:32;A118;1;1;75;15;38;19;52;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:31;A118;1;1;1;15;21;21;28;0;0;0;0;0;0;0;0;0;0;0;0;4;10
17.03.2025;07:30;A118;1;2;35;16;57;11;30;2;54;0;0;0;0;0;0;0;0;0;0;1;1
17.03.2025;07:29;A118;1;1;56;8;10;14;26;4;2;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;07:28;A118;1;0;68;10;16;13;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;07:27;A118;1;1;78;24;22;21;32;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:26;A118;1;0;0;5;4;14;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:25;A118;1;2;92;6;6;19;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:24;A118;1;1;60;12;11;14;44;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:23;A118;1;0;0;16;17;11;10;0;0;0;0;0;0;0;0;0;0;4;33;0;0
17.03.2025;07:22;A118;1;1;0;12;10;17;16;1;1;0;0;0;0;0;0;0;0;2;7;0;0
17.03.2025;07:21;A118;1;1;27;8;11;12;22;2;4;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:20;A118;1;1;59;15;18;15;30;1;2;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;07:19;A118;1;0;84;11;11;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:18;A118;1;1;50;9;8;11;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:17;A118;1;0;0;14;23;18;40;1;5;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:16;A118;1;1;89;10;9;14;28;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:15;A118;1;1;86;3;2;21;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:14;A118;1;0;0;13;12;11;58;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:13;A118;1;2;89;13;12;6;13;2;1;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;07:12;A118;1;2;52;3;3;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:11;A118;1;1;72;10;9;13;33;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:10;A118;1;1;1;10;9;20;31;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:09;A118;1;0;0;4;3;13;12;1;1;0;0;0;0;0;0;0;0;0;0;1;2
17.03.2025;07:08;A118;1;1;1;8;9;6;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:07;A118;1;0;68;5;5;12;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:06;A118;1;2;29;13;15;13;38;0;0;0;0;0;0;0;0;0;0;1;2;0;0
17.03.2025;07:05;A118;1;1;1;10;12;19;48;4;21;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;07:04;A118;1;1;45;11;22;12;26;1;9;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:03;A118;1;0;0;6;19;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:02;A118;1;0;0;13;17;13;29;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:01;A118;1;4;81;4;4;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;07:00;A118;1;0;0;6;7;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:59;A118;1;0;0;10;8;8;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:58;A118;1;0;0;8;11;5;4;2;1;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;06:57;A118;1;0;36;13;39;10;45;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:56;A118;1;1;86;10;11;11;8;2;12;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:55;A118;1;0;72;13;14;8;8;3;39;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:54;A118;1;1;79;1;1;9;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:53;A118;1;0;0;21;30;10;34;0;17;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:52;A118;1;1;33;2;3;9;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:51;A118;1;0;0;10;8;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:50;A118;1;1;1;7;7;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:49;A118;1;0;68;8;7;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:48;A118;1;1;58;10;10;12;16;0;0;0;0;1;1;1;1;0;0;0;0;1;5
17.03.2025;06:47;A118;1;0;0;15;14;13;54;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:46;A118;1;0;0;6;5;15;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:45;A118;1;0;25;5;6;11;41;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:44;A118;1;1;83;18;22;8;6;2;2;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;06:43;A118;1;0;0;8;6;6;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;06:42;A118;1;0;0;12;10;14;18;0;0;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;06:41;A118;1;0;0;4;3;13;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:40;A118;1;0;0;14;12;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:39;A118;1;0;20;1;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:38;A118;1;0;100;15;28;13;21;1;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:37;A118;1;1;74;5;6;16;19;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:36;A118;1;1;63;13;18;13;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:35;A118;1;1;51;1;23;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:34;A118;1;1;89;12;14;9;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:33;A118;1;1;38;5;5;9;21;1;2;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;06:32;A118;1;1;23;6;6;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:31;A118;1;0;0;8;15;13;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.03.2025;06:30;A118;1;0;0;5;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:29;A118;1;0;0;10;7;7;5;1;2;0;0;0;0;0;0;0;0;0;0;1;2
17.03.2025;06:28;A118;1;0;0;6;4;5;4;2;1;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;06:27;A118;1;1;40;8;11;8;12;1;1;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;06:26;A118;1;2;48;6;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:25;A118;1;1;38;5;4;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:24;A118;1;0;0;10;9;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:23;A118;1;2;1;4;4;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:22;A118;1;1;1;7;6;6;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:21;A118;1;1;1;9;8;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:20;A118;1;0;0;6;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:19;A118;1;2;24;12;29;7;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:18;A118;1;0;100;5;4;6;4;3;3;0;0;0;0;0;1;0;0;0;0;0;0
17.03.2025;06:17;A118;1;1;1;13;12;5;6;2;1;0;0;1;1;1;0;0;0;0;0;0;0
17.03.2025;06:16;A118;1;0;0;5;4;9;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:15;A118;1;1;1;8;6;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:14;A118;1;0;0;3;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:13;A118;1;0;0;1;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:12;A118;1;0;0;5;3;8;8;4;2;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;06:11;A118;1;0;0;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:10;A118;1;1;3;3;4;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:09;A118;1;0;99;7;7;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:08;A118;1;1;42;4;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:07;A118;1;1;54;9;10;3;3;0;0;0;0;0;0;0;0;0;0;2;7;0;0
17.03.2025;06:06;A118;1;0;0;3;3;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:05;A118;1;0;25;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:04;A118;1;1;30;1;1;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:03;A118;1;0;0;3;3;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:02;A118;1;1;91;3;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:01;A118;1;1;66;4;4;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;06:00;A118;1;0;0;5;8;4;5;1;0;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;05:59;A118;1;2;3;4;6;7;6;2;2;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;05:58;A118;1;1;62;4;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:57;A118;1;2;47;6;6;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:56;A118;1;0;0;3;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:55;A118;1;1;1;3;3;7;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:54;A118;1;0;0;6;6;10;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:53;A118;1;1;1;10;12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:52;A118;1;0;0;0;0;4;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:51;A118;1;0;0;4;3;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:50;A118;1;3;28;10;8;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:49;A118;1;2;78;7;9;8;13;1;2;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;05:48;A118;1;2;39;4;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:47;A118;1;1;40;6;8;11;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:46;A118;1;2;58;3;2;11;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:45;A118;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:44;A118;1;2;37;8;7;9;15;0;0;0;0;0;0;0;0;0;0;0;0;1;2
17.03.2025;05:43;A118;1;1;10;2;2;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:42;A118;1;0;0;6;4;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:41;A118;1;0;0;7;6;5;7;2;3;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;05:40;A118;1;0;0;3;2;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:39;A118;1;2;2;5;4;7;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:38;A118;1;0;0;5;3;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:37;A118;1;2;3;8;6;6;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:36;A118;1;0;0;3;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:35;A118;1;0;0;1;1;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:34;A118;1;0;0;6;4;8;9;4;3;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;05:33;A118;1;0;0;3;2;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:32;A118;1;1;1;4;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:31;A118;1;1;1;2;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:30;A118;1;1;1;6;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:29;A118;1;0;0;1;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:28;A118;1;1;1;3;5;4;3;2;1;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;05:27;A118;1;0;0;3;3;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:26;A118;1;0;0;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:25;A118;1;0;0;3;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:24;A118;1;0;0;2;2;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:23;A118;1;0;0;6;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:22;A118;1;0;0;3;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:21;A118;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:20;A118;1;0;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:19;A118;1;0;0;3;4;3;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;05:18;A118;1;0;0;2;2;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:17;A118;1;0;0;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:16;A118;1;0;0;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:15;A118;1;0;0;2;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:14;A118;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:13;A118;1;1;22;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:12;A118;1;1;33;1;1;5;6;5;2;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;05:11;A118;1;1;14;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:10;A118;1;0;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:09;A118;1;0;0;4;3;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:08;A118;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:07;A118;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:06;A118;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:05;A118;1;0;0;4;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:04;A118;1;0;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:03;A118;1;0;0;0;0;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:02;A118;1;0;17;3;2;4;6;1;1;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;05:01;A118;1;1;19;1;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;05:00;A118;1;0;0;1;3;1;1;3;1;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;04:59;A118;1;0;0;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:58;A118;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:57;A118;1;1;2;1;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:56;A118;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:55;A118;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:54;A118;1;0;0;4;11;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:53;A118;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:52;A118;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:51;A118;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:50;A118;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:49;A118;1;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:48;A118;1;0;0;1;1;2;1;1;2;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;04:47;A118;1;0;0;1;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;04:46;A118;1;0;17;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:45;A118;1;1;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:44;A118;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:43;A118;1;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:42;A118;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:41;A118;1;0;0;1;1;3;3;2;2;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;04:40;A118;1;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:39;A118;1;0;0;2;2;2;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:38;A118;1;1;32;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:37;A118;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:36;A118;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:35;A118;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:34;A118;1;0;0;0;0;2;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:33;A118;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:32;A118;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:31;A118;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:30;A118;1;1;42;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:29;A118;1;1;25;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:28;A118;1;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;04:27;A118;1;0;0;1;4;1;1;2;2;0;0;1;1;1;1;0;0;0;0;0;0
