Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
26.06.2024;07:16;A 19;1;1;93;1;1;0;0;6;5;0;0;0;0;1;3
26.06.2024;07:13;A 19;1;2;75;2;13;0;0;0;0;0;0;0;0;0;0
26.06.2024;07:04;A 19;1;4;98;2;45;0;0;0;0;3;2;0;0;0;0
26.06.2024;07:02;A 19;1;1;64;1;29;2;5;0;0;0;0;0;0;0;0
26.06.2024;06:49;A 19;1;1;28;2;2;2;85;0;0;0;0;0;0;0;0
26.06.2024;06:46;A 19;1;3;71;1;59;0;0;0;0;0;0;0;0;1;1
26.06.2024;06:40;A 19;1;0;0;2;76;0;0;0;0;0;0;0;0;0;0
26.06.2024;06:37;A 19;1;1;33;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;05:47;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;05:42;A 19;1;1;20;0;0;0;0;0;0;0;0;0;0;0;0
